,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50838,"State Center, IA","Marshalltown, IA",20,67,17,33,61,10,26,54,24,104,2004
50807,"State Center, IA","Ames, IA",12,35,5,18,28,6,6,24,22,52,2004
50859,"State Center, IA","State Center, IA",6,21,10,0,28,9,13,12,12,37,2004
50845,"State Center, IA","Nevada, IA",7,21,6,16,17,1,5,19,10,34,2004
50822,"State Center, IA","Des Moines, IA",5,14,5,2,15,7,7,7,10,24,2004
50855,"State Center, IA","Rhodes, IA",6,11,6,7,11,5,5,15,3,23,2004
50836,"State Center, IA","Liscomb, IA",1,8,0,3,1,5,1,5,3,9,2004
50816,"State Center, IA","Clive, IA",0,6,2,0,8,0,2,3,3,8,2004
50808,"State Center, IA","Ankeny, IA",5,2,0,1,4,2,3,0,4,7,2004
50866,"State Center, IA","Waterloo, IA",3,3,1,3,3,1,4,2,1,7,2004
50863,"State Center, IA","Urbandale, IA",1,4,0,2,2,1,0,3,2,5,2004
50862,"State Center, IA","Toledo, IA",0,5,0,1,3,1,0,5,0,5,2004
50848,"State Center, IA","Newton, IA",0,3,2,3,2,0,0,4,1,5,2004
50834,"State Center, IA","Le Grand, IA",1,3,0,1,2,1,1,1,2,4,2004
50824,"State Center, IA","Eldora, IA",0,2,2,0,2,2,0,2,2,4,2004
50828,"State Center, IA","Haverhill, IA",1,1,2,2,2,0,2,2,0,4,2004
50860,"State Center, IA","Story City, IA",3,1,0,1,3,0,0,4,0,4,2004
50810,"State Center, IA","Beaman, IA",2,1,1,1,1,2,2,2,0,4,2004
50868,"State Center, IA","West Des Moines, IA",0,1,3,0,0,4,0,4,0,4,2004
50844,"State Center, IA","Muscatine, IA",1,1,1,1,1,1,1,2,0,3,2004
50839,"State Center, IA","Melbourne, IA",2,1,0,0,1,2,1,2,0,3,2004
50830,"State Center, IA","Huxley, IA",2,0,1,0,2,1,1,2,0,3,2004
50857,"State Center, IA","Roland, IA",1,2,0,0,3,0,1,1,1,3,2004
50869,"State Center, IA","Zearing, IA",1,2,0,0,3,0,1,2,0,3,2004
50814,"State Center, IA","Cedar Rapids, IA",1,2,0,0,3,0,1,1,1,3,2004
50829,"State Center, IA","Hubbard, IA",0,0,2,1,1,0,0,1,1,2,2004
50823,"State Center, IA","Dike, IA",1,0,1,0,1,1,0,2,0,2,2004
50849,"State Center, IA","Norwalk, IA",2,0,0,0,0,2,2,0,0,2,2004
50817,"State Center, IA","Colo, IA",0,1,1,0,2,0,1,0,1,2,2004
50843,"State Center, IA","Morrison, IA",1,0,1,2,0,0,1,0,1,2,2004
50813,"State Center, IA","Cedar Falls, IA",1,1,0,0,1,1,1,0,1,2,2004
50853,"State Center, IA","Polk City, IA",0,2,0,0,0,2,1,1,0,2,2004
50841,"State Center, IA","Mitchellville, IA",0,1,1,0,2,0,2,0,0,2,2004
50826,"State Center, IA","Gilman, IA",0,2,0,1,1,0,0,2,0,2,2004
50827,"State Center, IA","Grinnell, IA",0,1,1,0,0,2,1,1,0,2,2004
50809,"State Center, IA","Baxter, IA",0,1,1,0,0,2,0,0,2,2,2004
50854,"State Center, IA","Reasnor, IA",0,2,0,0,2,0,0,1,1,2,2004
50864,"State Center, IA","Vinton, IA",1,0,0,0,0,1,1,0,0,1,2004
50812,"State Center, IA","Bettendorf, IA",0,1,0,0,0,1,1,0,0,1,2004
50865,"State Center, IA","Walford, IA",0,0,1,0,1,0,0,1,0,1,2004
50811,"State Center, IA","Belle Plaine, IA",0,0,1,0,1,0,1,0,0,1,2004
50861,"State Center, IA","Strawberry Point, IA",0,1,0,0,0,1,0,1,0,1,2004
50815,"State Center, IA","Charles City, IA",1,0,0,0,0,1,1,0,0,1,2004
50858,"State Center, IA","Springville, IA",0,1,0,1,0,0,0,0,1,1,2004
