,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
11419,"Center Point, IA","Center Point, IA",10,38,15,9,46,8,31,19,13,63,2013
11485,"Center Point, IA","Urbana, IA",9,24,14,2,30,15,23,15,9,47,2013
11417,"Center Point, IA","Cedar Rapids, IA",10,26,9,7,27,11,14,12,19,45,2013
11471,"Center Point, IA","Prairieburg, IA",4,22,12,9,21,8,3,21,14,38,2013
11444,"Center Point, IA","Hiawatha, IA",5,16,12,5,25,3,8,12,13,33,2013
11420,"Center Point, IA","Central City, IA",5,15,13,3,23,7,14,7,12,33,2013
11474,"Center Point, IA","Robins, IA",10,10,10,6,23,1,5,7,18,30,2013
11468,"Center Point, IA","Palo, IA",3,20,6,3,21,5,10,8,11,29,2013
11478,"Center Point, IA","Springville, IA",7,10,11,3,17,8,11,15,2,28,2013
11459,"Center Point, IA","Monticello, IA",2,16,5,1,21,1,4,8,11,23,2013
11451,"Center Point, IA","Manchester, IA",6,9,0,3,10,2,4,8,3,15,2013
11425,"Center Point, IA","Coggon, IA",1,11,3,3,12,0,1,9,5,15,2013
11408,"Center Point, IA","Anamosa, IA",2,7,6,4,10,1,4,3,8,15,2013
11418,"Center Point, IA","Center Junction, IA",0,8,3,3,6,2,2,4,5,11,2013
11460,"Center Point, IA","Morley, IA",0,7,4,1,10,0,3,4,4,11,2013
11441,"Center Point, IA","Fairfax, IA",4,3,3,3,7,0,2,6,2,10,2013
11445,"Center Point, IA","Hopkinton, IA",0,6,3,2,5,2,2,5,2,9,2013
11487,"Center Point, IA","Vinton, IA",5,2,1,2,5,1,3,3,2,8,2013
11467,"Center Point, IA","Oxford Junction, IA",1,6,1,0,7,1,2,4,2,8,2013
11455,"Center Point, IA","Martelle, IA",0,3,5,3,5,0,3,4,1,8,2013
11453,"Center Point, IA","Marion, IA",1,3,2,2,4,0,0,4,2,6,2013
11434,"Center Point, IA","Dubuque, IA",1,5,0,1,4,1,2,3,1,6,2013
11476,"Center Point, IA","Ryan, IA",0,4,2,0,5,1,0,3,3,6,2013
11413,"Center Point, IA","Brandon, IA",1,3,2,1,5,0,5,0,1,6,2013
11465,"Center Point, IA","Oelwein, IA",3,1,1,0,4,1,3,2,0,5,2013
11497,"Center Point, IA","Wyoming, IA",0,4,1,0,5,0,0,2,3,5,2013
