,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
25416,"Ferguson, IA","Marshalltown, IA",70,176,91,127,169,41,72,117,148,337,2011
25357,"Ferguson, IA","Des Moines, IA",20,27,9,0,45,11,13,16,27,56,2011
25376,"Ferguson, IA","Grinnell, IA",10,25,15,11,30,9,11,25,14,50,2011
25402,"Ferguson, IA","Le Grand, IA",2,24,10,0,34,2,11,16,9,36,2011
25322,"Ferguson, IA","Ames, IA",7,13,14,8,19,7,9,14,11,34,2011
25472,"Ferguson, IA","Toledo, IA",6,12,13,0,29,2,5,17,9,31,2011
25345,"Ferguson, IA","Clive, IA",5,12,4,0,19,2,4,9,8,21,2011
25374,"Ferguson, IA","Gilman, IA",5,12,3,1,19,0,7,10,3,20,2011
25323,"Ferguson, IA","Ankeny, IA",4,9,6,2,8,9,6,6,7,19,2011
25369,"Ferguson, IA","Ferguson, IA",4,8,5,8,7,2,9,4,4,17,2011
25436,"Ferguson, IA","Newton, IA",2,12,2,8,6,2,2,13,1,16,2011
25339,"Ferguson, IA","Cedar Rapids, IA",2,10,3,1,6,8,4,6,5,15,2011
25432,"Ferguson, IA","Muscatine, IA",6,4,4,0,10,4,8,3,3,14,2011
25380,"Ferguson, IA","Haverhill, IA",0,9,4,7,6,0,2,6,5,13,2011
25487,"Ferguson, IA","West Des Moines, IA",5,8,0,6,5,2,3,5,5,13,2011
25338,"Ferguson, IA","Cedar Falls, IA",3,7,2,1,7,4,5,4,3,12,2011
25358,"Ferguson, IA","Dubuque, IA",3,7,1,2,7,2,1,4,6,11,2011
25481,"Ferguson, IA","Waterloo, IA",5,3,3,1,9,1,3,5,3,11,2011
25353,"Ferguson, IA","Davenport, IA",7,2,2,2,5,4,5,3,3,11,2011
25389,"Ferguson, IA","Iowa Falls, IA",2,7,1,3,7,0,5,1,4,10,2011
25410,"Ferguson, IA","Lynnville, IA",2,6,2,0,9,1,1,6,3,10,2011
25446,"Ferguson, IA","Pella, IA",4,4,2,5,5,0,4,1,5,10,2011
25477,"Ferguson, IA","Urbandale, IA",1,6,2,2,5,2,2,2,5,9,2011
25482,"Ferguson, IA","Waukee, IA",2,5,2,2,4,3,4,2,3,9,2011
25425,"Ferguson, IA","Montezuma, IA",0,5,4,3,4,2,2,2,5,9,2011
25382,"Ferguson, IA","Hiawatha, IA",4,2,2,1,4,3,3,5,0,8,2011
25388,"Ferguson, IA","Iowa City, IA",3,4,0,2,4,1,3,3,1,7,2011
25387,"Ferguson, IA","Indianola, IA",3,1,3,0,7,0,3,4,0,7,2011
25392,"Ferguson, IA","Johnston, IA",1,2,3,0,2,4,1,1,4,6,2011
25491,"Ferguson, IA","Windsor Heights, IA",0,5,1,0,6,0,0,1,5,6,2011
25434,"Ferguson, IA","Nevada, IA",1,5,0,2,3,1,1,2,3,6,2011
25321,"Ferguson, IA","Altoona, IA",2,4,0,0,3,3,2,2,2,6,2011
25443,"Ferguson, IA","Ottumwa, IA",1,1,3,0,3,2,1,2,2,5,2011
25370,"Ferguson, IA","Fort Dodge, IA",3,0,2,0,3,2,3,1,1,5,2011
25335,"Ferguson, IA","Burlington, IA",1,3,1,0,3,2,2,0,3,5,2011
25348,"Ferguson, IA","Coralville, IA",3,1,1,1,1,3,4,1,0,5,2011
25344,"Ferguson, IA","Clinton, IA",2,2,0,2,0,2,1,1,2,4,2011
25486,"Ferguson, IA","West Burlington, IA",2,0,2,0,2,2,3,0,1,4,2011
25448,"Ferguson, IA","Pleasant Hill, IA",1,3,0,0,0,4,1,2,1,4,2011
25450,"Ferguson, IA","Reasnor, IA",1,2,1,0,3,1,2,1,1,4,2011
25426,"Ferguson, IA","Monticello, IA",3,1,0,1,2,1,1,2,1,4,2011
25406,"Ferguson, IA","Liscomb, IA",3,1,0,3,0,1,0,4,0,4,2011
25349,"Ferguson, IA","Council Bluffs, IA",1,1,2,1,3,0,1,2,1,4,2011
25398,"Ferguson, IA","Knoxville, IA",0,4,0,2,2,0,0,1,3,4,2011
25383,"Ferguson, IA","Hubbard, IA",1,1,2,0,1,3,1,2,1,4,2011
25421,"Ferguson, IA","Melcher-Dallas, IA",1,3,0,2,2,0,1,1,2,4,2011
25427,"Ferguson, IA","Montour, IA",1,2,1,1,2,1,4,0,0,4,2011
25329,"Ferguson, IA","Bettendorf, IA",1,3,0,0,3,1,3,1,0,4,2011
25489,"Ferguson, IA","Williamsburg, IA",0,2,1,0,3,0,2,0,1,3,2011
25435,"Ferguson, IA","New Sharon, IA",0,2,1,2,0,1,0,2,1,3,2011
25488,"Ferguson, IA","West Union, IA",0,1,2,0,3,0,0,1,2,3,2011
25474,"Ferguson, IA","University Heights, IA",2,1,0,0,0,3,2,0,1,3,2011
25479,"Ferguson, IA","Vinton, IA",1,1,1,0,2,1,1,1,1,3,2011
25391,"Ferguson, IA","Jewell Junction, IA",1,1,1,1,2,0,3,0,0,3,2011
25395,"Ferguson, IA","Keokuk, IA",1,2,0,0,3,0,0,2,1,3,2011
25470,"Ferguson, IA","Tennant, IA",1,1,1,0,3,0,2,0,1,3,2011
25469,"Ferguson, IA","Tama, IA",1,1,1,1,1,1,1,2,0,3,2011
25400,"Ferguson, IA","Lambs Grove, IA",2,0,1,0,1,2,0,2,1,3,2011
25318,"Ferguson, IA","Albia, IA",0,0,3,0,3,0,3,0,0,3,2011
25359,"Ferguson, IA","Eldora, IA",0,2,1,0,3,0,1,1,1,3,2011
25334,"Ferguson, IA","Brooklyn, IA",1,2,0,2,1,0,0,1,2,3,2011
25372,"Ferguson, IA","Garwin, IA",0,0,3,0,3,0,1,0,2,3,2011
25351,"Ferguson, IA","Creston, IA",1,0,2,0,1,2,1,1,1,3,2011
25361,"Ferguson, IA","Elk Run Heights, IA",1,2,0,1,2,0,1,0,2,3,2011
