,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
22402,"Eldridge, IA","Davenport, IA",864,1427,513,579,1361,864,744,1328,732,2804,2013
22362,"Eldridge, IA","Bettendorf, IA",244,469,248,210,395,356,196,324,441,961,2013
22421,"Eldridge, IA","Eldridge, IA",210,398,166,150,450,174,250,261,263,774,2013
22484,"Eldridge, IA","Long Grove, IA",121,291,126,152,269,117,162,184,192,538,2013
22540,"Eldridge, IA","Panorama Park, IA",35,115,49,69,76,54,34,52,113,199,2013
22403,"Eldridge, IA","De Witt, IA",41,117,24,52,68,62,40,57,85,182,2013
22387,"Eldridge, IA","Clinton, IA",25,103,34,72,66,24,32,57,73,162,2013
22411,"Eldridge, IA","Dixon, IA",32,88,35,50,68,37,34,58,63,155,2013
22413,"Eldridge, IA","Dubuque, IA",49,82,22,29,73,51,28,44,81,153,2013
22476,"Eldridge, IA","Le Claire, IA",27,86,31,36,54,54,30,35,79,144,2013
22548,"Eldridge, IA","Princeton, IA",23,81,38,47,47,48,35,57,50,142,2013
22369,"Eldridge, IA","Buffalo, IA",19,73,31,37,38,48,28,45,50,123,2013
22557,"Eldridge, IA","Riverdale, IA",26,74,14,44,45,25,24,52,38,114,2013
22378,"Eldridge, IA","Cedar Rapids, IA",29,66,15,16,60,34,30,43,37,110,2013
22364,"Eldridge, IA","Blue Grass, IA",24,48,28,30,30,40,21,40,39,100,2013
22344,"Eldridge, IA","Ames, IA",18,72,9,30,31,38,9,23,67,99,2013
22517,"Eldridge, IA","Muscatine, IA",27,40,17,19,27,38,32,36,16,84,2013
22492,"Eldridge, IA","Maquoketa, IA",14,53,12,32,27,20,24,24,31,79,2013
22350,"Eldridge, IA","Asbury, IA",22,49,8,22,41,16,5,9,65,79,2013
22605,"Eldridge, IA","Waterloo, IA",31,30,7,14,47,7,5,11,52,68,2013
22354,"Eldridge, IA","Baldwin, IA",10,34,17,30,17,14,13,21,27,61,2013
22377,"Eldridge, IA","Cedar Falls, IA",23,27,8,13,40,5,4,7,47,58,2013
22409,"Eldridge, IA","Des Moines, IA",18,33,6,17,18,22,12,11,34,57,2013
22448,"Eldridge, IA","Grand Mound, IA",13,30,8,23,14,14,7,20,24,51,2013
22598,"Eldridge, IA","Urbandale, IA",16,29,5,14,18,18,6,12,32,50,2013
22461,"Eldridge, IA","Hiawatha, IA",12,33,4,7,30,12,16,22,11,49,2013
22370,"Eldridge, IA","Burlington, IA",11,30,7,8,13,27,10,21,17,48,2013
