,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42865,"Manchester, IA","Manchester, IA",226,596,319,329,626,186,334,399,408,1141,2013
42778,"Manchester, IA","Delaware, IA",62,158,60,80,161,39,75,104,101,280,2013
42833,"Manchester, IA","Hopkinton, IA",32,120,62,61,107,46,46,74,94,214,2013
42790,"Manchester, IA","Edgewood, IA",32,95,40,55,89,23,42,62,63,167,2013
42820,"Manchester, IA","Greeley, IA",22,68,27,28,71,18,24,44,49,117,2013
42950,"Manchester, IA","Strawberry Point, IA",25,62,22,38,53,18,24,40,45,109,2013
42931,"Manchester, IA","Ryan, IA",17,46,41,25,56,23,26,40,38,104,2013
42755,"Manchester, IA","Cedar Rapids, IA",30,51,9,44,23,23,20,16,54,90,2013
42913,"Manchester, IA","Prairieburg, IA",14,43,28,29,45,11,16,35,34,85,2013
42788,"Manchester, IA","Dyersville, IA",11,44,13,24,30,14,11,19,38,68,2013
42832,"Manchester, IA","Hiawatha, IA",18,24,15,33,17,7,9,9,39,57,2013
42786,"Manchester, IA","Dubuque, IA",18,23,15,9,24,23,18,14,24,56,2013
42835,"Manchester, IA","Independence, IA",13,32,6,23,18,10,12,14,25,51,2013
42901,"Manchester, IA","Oelwein, IA",3,31,9,28,10,5,9,6,28,43,2013
42831,"Manchester, IA","Hazleton, IA",5,28,8,22,14,5,1,17,23,41,2013
42966,"Manchester, IA","Wadena, IA",7,24,9,13,20,7,4,21,15,40,2013
42733,"Manchester, IA","Aurora, IA",9,18,10,21,13,3,1,14,22,37,2013
42728,"Manchester, IA","Asbury, IA",8,21,6,14,12,9,2,16,17,35,2013
42926,"Manchester, IA","Robins, IA",8,20,5,19,7,7,5,9,19,33,2013
42796,"Manchester, IA","Elkport, IA",6,17,10,20,10,3,3,15,15,33,2013
42807,"Manchester, IA","Fayette, IA",8,12,5,12,9,4,3,11,11,25,2013
42825,"Manchester, IA","Guttenberg, IA",5,16,3,9,11,4,4,11,9,24,2013
42880,"Manchester, IA","Monticello, IA",6,14,2,9,9,4,7,3,12,22,2013
42972,"Manchester, IA","Waterloo, IA",8,9,4,2,8,11,6,5,10,21,2013
42962,"Manchester, IA","Urbana, IA",5,13,3,13,5,3,1,14,6,21,2013
42803,"Manchester, IA","Fairbank, IA",6,14,1,14,3,4,3,7,11,21,2013
42805,"Manchester, IA","Farley, IA",4,13,3,7,9,4,0,8,12,20,2013
42910,"Manchester, IA","Peosta, IA",2,15,3,6,11,3,3,6,11,20,2013
42756,"Manchester, IA","Center Junction, IA",7,10,2,12,3,4,8,8,3,19,2013
42775,"Manchester, IA","Davenport, IA",5,7,7,5,4,10,7,6,6,19,2013
42777,"Manchester, IA","Decorah, IA",2,10,7,11,4,4,4,6,9,19,2013
42754,"Manchester, IA","Cedar Falls, IA",4,13,2,6,6,7,6,3,10,19,2013
42868,"Manchester, IA","Maquoketa, IA",3,9,5,5,2,10,4,5,8,17,2013
42872,"Manchester, IA","Marshalltown, IA",7,7,3,2,5,10,3,8,6,17,2013
42744,"Manchester, IA","Brandon, IA",4,9,3,7,8,1,1,9,6,16,2013
42890,"Manchester, IA","New Hampton, IA",5,5,5,1,9,5,9,3,3,15,2013
42765,"Manchester, IA","Clinton, IA",6,3,6,2,3,10,7,2,6,15,2013
42933,"Manchester, IA","Sageville, IA",2,8,5,2,8,5,4,8,3,15,2013
42968,"Manchester, IA","Walker, IA",5,8,1,9,3,2,1,6,7,14,2013
42839,"Manchester, IA","Iowa City, IA",2,7,5,6,5,3,3,3,8,14,2013
42876,"Manchester, IA","Millville, IA",1,11,1,10,3,0,1,5,7,13,2013
42941,"Manchester, IA","Springbrook, IA",3,6,3,5,5,2,4,1,7,12,2013
42965,"Manchester, IA","Vinton, IA",2,9,1,6,4,2,1,4,7,12,2013
42740,"Manchester, IA","Bellevue, IA",0,9,3,5,4,3,2,2,8,12,2013
42938,"Manchester, IA","Sioux City, IA",3,6,3,0,5,7,4,4,4,12,2013
42789,"Manchester, IA","Dysart, IA",0,9,2,1,8,2,3,5,3,11,2013
42804,"Manchester, IA","Fairfax, IA",1,8,2,7,4,0,1,4,6,11,2013
42722,"Manchester, IA","Anamosa, IA",2,9,0,3,7,1,5,3,3,11,2013
42986,"Manchester, IA","Winthrop, IA",2,7,2,9,2,0,1,6,4,11,2013
42721,"Manchester, IA","Ames, IA",4,2,4,2,6,2,2,3,5,10,2013
42800,"Manchester, IA","Epworth, IA",0,4,6,4,2,4,2,1,7,10,2013
42925,"Manchester, IA","Riverside, IA",2,5,3,2,2,6,0,5,5,10,2013
42980,"Manchester, IA","West Union, IA",2,6,2,3,6,1,1,4,5,10,2013
42917,"Manchester, IA","Randalia, IA",4,5,1,2,8,0,4,4,2,10,2013
42782,"Manchester, IA","Des Moines, IA",6,2,2,2,5,3,4,2,4,10,2013
42795,"Manchester, IA","Elkader, IA",3,6,1,1,8,1,3,3,4,10,2013
42771,"Manchester, IA","Council Bluffs, IA",3,3,3,0,4,5,2,5,2,9,2013
42815,"Manchester, IA","Garnavillo, IA",2,4,2,5,2,1,0,2,6,8,2013
42955,"Manchester, IA","Tiffin, IA",1,5,2,3,1,4,3,0,5,8,2013
42945,"Manchester, IA","St. Olaf, IA",0,6,2,2,4,2,2,3,3,8,2013
42887,"Manchester, IA","Mount Vernon, IA",1,6,1,3,3,2,2,1,5,8,2013
42871,"Manchester, IA","Marquette, IA",2,4,2,3,3,2,2,3,3,8,2013
42894,"Manchester, IA","New Vienna, IA",0,7,1,2,5,1,0,4,4,8,2013
42989,"Manchester, IA","Zwingle, IA",1,6,1,1,3,4,1,4,3,8,2013
42747,"Manchester, IA","Burlington, IA",5,2,1,0,5,3,3,2,3,8,2013
42906,"Manchester, IA","Palo, IA",2,5,0,6,0,1,0,3,4,7,2013
42963,"Manchester, IA","Urbandale, IA",3,4,0,0,7,0,1,3,3,7,2013
42822,"Manchester, IA","Grinnell, IA",2,3,2,0,1,6,7,0,0,7,2013
42776,"Manchester, IA","De Witt, IA",4,1,2,1,0,6,3,1,3,7,2013
42869,"Manchester, IA","Marengo, IA",0,6,1,6,1,0,0,3,4,7,2013
42843,"Manchester, IA","Jesup, IA",2,5,0,1,2,4,1,6,0,7,2013
42742,"Manchester, IA","Bettendorf, IA",2,1,4,1,3,3,4,1,2,7,2013
42883,"Manchester, IA","Morley, IA",1,3,3,1,5,1,0,6,1,7,2013
42874,"Manchester, IA","Mason City, IA",0,2,4,2,2,2,1,0,5,6,2013
42873,"Manchester, IA","Martelle, IA",1,4,1,2,2,2,1,3,2,6,2013
42888,"Manchester, IA","Muscatine, IA",1,4,1,2,1,3,1,1,4,6,2013
42734,"Manchester, IA","Baldwin, IA",1,2,3,3,1,2,2,1,3,6,2013
42974,"Manchester, IA","Waukon, IA",1,4,1,3,0,3,2,1,3,6,2013
42810,"Manchester, IA","Fort Atkinson, IA",1,3,2,2,2,2,2,1,3,6,2013
42724,"Manchester, IA","Andrew, IA",1,3,2,4,2,0,2,1,3,6,2013
42857,"Manchester, IA","Liscomb, IA",0,5,0,1,2,2,3,2,0,5,2013
42885,"Manchester, IA","Mount Auburn, IA",1,3,1,1,3,1,1,2,2,5,2013
42749,"Manchester, IA","Camanche, IA",1,2,2,0,1,4,1,3,1,5,2013
42741,"Manchester, IA","Bertram, IA",0,5,0,1,1,3,2,1,2,5,2013
42919,"Manchester, IA","Readlyn, IA",1,3,1,1,2,2,2,2,1,5,2013
42824,"Manchester, IA","Guernsey, IA",2,1,2,2,1,2,1,1,3,5,2013
42977,"Manchester, IA","West Branch, IA",0,2,3,2,0,3,1,3,1,5,2013
42720,"Manchester, IA","Altoona, IA",2,1,2,2,2,1,2,1,2,5,2013
42916,"Manchester, IA","Protivin, IA",1,1,3,1,2,2,2,2,1,5,2013
42987,"Manchester, IA","Worthington, IA",1,3,1,3,0,2,0,3,2,5,2013
42946,"Manchester, IA","Stanley, IA",0,5,0,2,3,0,1,2,2,5,2013
42751,"Manchester, IA","Cascade, IA",0,3,2,2,1,2,1,1,3,5,2013
42836,"Manchester, IA","Indianola, IA",3,2,0,1,1,3,2,2,1,5,2013
42846,"Manchester, IA","Kalona, IA",2,2,1,0,0,5,0,4,1,5,2013
42912,"Manchester, IA","Pleasant Hill, IA",2,2,1,1,0,4,1,3,1,5,2013
42726,"Manchester, IA","Arlington, IA",2,1,2,1,4,0,2,0,3,5,2013
42791,"Manchester, IA","Elberon, IA",0,1,4,1,3,1,1,0,4,5,2013
42781,"Manchester, IA","Denver, IA",0,4,1,1,0,4,0,1,4,5,2013
42879,"Manchester, IA","Montezuma, IA",0,4,1,0,4,1,0,4,1,5,2013
42735,"Manchester, IA","Balltown, IA",3,2,0,2,1,2,2,0,3,5,2013
42769,"Manchester, IA","Coralville, IA",1,3,1,2,1,2,0,1,4,5,2013
42753,"Manchester, IA","Castalia, IA",1,1,3,0,3,2,2,3,0,5,2013
42856,"Manchester, IA","Lisbon, IA",0,2,2,3,0,1,0,0,4,4,2013
42750,"Manchester, IA","Carter Lake, IA",1,2,1,0,1,3,0,1,3,4,2013
42817,"Manchester, IA","Graf, IA",0,3,1,3,1,0,0,1,3,4,2013
42953,"Manchester, IA","Tama, IA",1,0,3,1,1,2,0,3,1,4,2013
42942,"Manchester, IA","Springville, IA",1,3,0,4,0,0,0,1,3,4,2013
42759,"Manchester, IA","Central City, IA",1,1,2,4,0,0,0,2,2,4,2013
42971,"Manchester, IA","Washington, IA",1,3,0,1,1,2,2,0,2,4,2013
42975,"Manchester, IA","Waverly, IA",1,2,1,0,2,2,3,0,1,4,2013
42773,"Manchester, IA","Cresco, IA",0,2,2,1,1,2,1,2,1,4,2013
42936,"Manchester, IA","Shell Rock, IA",1,2,1,0,2,2,2,2,0,4,2013
42886,"Manchester, IA","Mount Pleasant, IA",2,2,0,0,2,2,2,1,1,4,2013
42877,"Manchester, IA","Mitchellville, IA",0,2,1,0,2,1,1,0,2,3,2013
42838,"Manchester, IA","Ionia, IA",2,1,0,1,1,1,0,1,2,3,2013
42908,"Manchester, IA","Parnell, IA",0,1,2,1,1,1,0,2,1,3,2013
