,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45079,"Manilla, IA","Denison, IA",5,30,20,2,46,7,18,27,10,55,2010
45091,"Manilla, IA","Manilla, IA",2,23,9,2,31,1,7,23,4,34,2010
45092,"Manilla, IA","Manning, IA",3,3,5,0,7,4,3,1,7,11,2010
45088,"Manilla, IA","Kimballton, IA",0,1,6,0,6,1,1,4,2,7,2010
45083,"Manilla, IA","Gray, IA",0,4,2,0,4,2,2,2,2,6,2010
45074,"Manilla, IA","Coon Rapids, IA",0,1,3,0,4,0,1,0,3,4,2010
45077,"Manilla, IA","Defiance, IA",0,2,2,0,4,0,0,2,2,4,2010
45101,"Manilla, IA","Westside, IA",2,1,0,0,3,0,2,0,1,3,2010
45095,"Manilla, IA","Randolph, IA",0,3,0,0,3,0,3,0,0,3,2010
45082,"Manilla, IA","Elk Horn, IA",0,2,1,0,3,0,1,2,0,3,2010
45073,"Manilla, IA","Charter Oak, IA",0,2,0,0,2,0,1,1,0,2,2010
45084,"Manilla, IA","Harlan, IA",2,0,0,0,2,0,2,0,0,2,2010
45097,"Manilla, IA","Schleswig, IA",1,0,1,1,1,0,1,0,1,2,2010
45087,"Manilla, IA","Irwin, IA",0,1,1,0,2,0,0,1,1,2,2010
45081,"Manilla, IA","Early, IA",0,2,0,0,2,0,0,0,2,2,2010
45075,"Manilla, IA","Council Bluffs, IA",1,1,0,0,2,0,0,1,1,2,2010
45093,"Manilla, IA","Norwalk, IA",1,0,0,0,1,0,1,0,0,1,2010
45094,"Manilla, IA","Prairieburg, IA",0,1,0,0,1,0,0,0,1,1,2010
45066,"Manilla, IA","Adair, IA",0,0,1,0,1,0,0,0,1,1,2010
45098,"Manilla, IA","Steamboat Rock, IA",0,1,0,0,1,0,0,0,1,1,2010
45099,"Manilla, IA","Tennant, IA",0,0,1,0,1,0,1,0,0,1,2010
45100,"Manilla, IA","Wall Lake, IA",1,0,0,0,1,0,0,0,1,1,2010
45102,"Manilla, IA","Willey, IA",1,0,0,0,1,0,0,1,0,1,2010
45096,"Manilla, IA","Sac City, IA",0,0,1,0,1,0,0,0,1,1,2010
45085,"Manilla, IA","Henderson, IA",0,0,1,0,0,1,1,0,0,1,2010
45090,"Manilla, IA","Little Sioux, IA",0,1,0,0,1,0,0,0,1,1,2010
45089,"Manilla, IA","Le Mars, IA",0,1,0,0,1,0,0,1,0,1,2010
45086,"Manilla, IA","Hiawatha, IA",1,0,0,0,0,1,0,1,0,1,2010
45067,"Manilla, IA","Akron, IA",0,0,1,0,1,0,0,1,0,1,2010
45080,"Manilla, IA","Des Moines, IA",0,0,1,0,1,0,1,0,0,1,2010
45078,"Manilla, IA","Deloit, IA",0,1,0,0,1,0,0,1,0,1,2010
45076,"Manilla, IA","Danbury, IA",0,0,1,0,1,0,0,1,0,1,2010
45072,"Manilla, IA","Carroll, IA",1,0,0,0,1,0,0,0,1,1,2010
45071,"Manilla, IA","Buck Grove, IA",1,0,0,0,1,0,1,0,0,1,2010
45070,"Manilla, IA","Bloomfield, IA",0,1,0,0,1,0,0,1,0,1,2010
45069,"Manilla, IA","Audubon, IA",0,1,0,0,1,0,0,0,1,1,2010
45068,"Manilla, IA","Atlantic, IA",0,0,1,0,1,0,1,0,0,1,2010
45103,"Manilla, IA","Windsor Heights, IA",1,0,0,0,1,0,0,1,0,1,2010
