,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
14135,"Denver, IA","Waterloo, IA",143,472,105,217,401,102,142,334,244,720,2004
14022,"Denver, IA","Cedar Falls, IA",131,282,98,96,329,86,155,217,139,511,2004
14136,"Denver, IA","Waverly, IA",41,184,67,66,188,38,88,108,96,292,2004
14039,"Denver, IA","Denver, IA",59,148,69,69,181,26,143,89,44,276,2004
14049,"Denver, IA","Elk Run Heights, IA",19,98,19,126,3,7,7,34,95,136,2004
14051,"Denver, IA","Evansdale, IA",14,51,15,15,49,16,14,48,18,80,2004
14106,"Denver, IA","Readlyn, IA",11,17,11,4,24,11,21,15,3,39,2004
14023,"Denver, IA","Cedar Rapids, IA",12,18,7,8,8,21,14,10,13,37,2004
14040,"Denver, IA","Des Moines, IA",1,19,7,0,21,6,5,13,9,27,2004
14072,"Denver, IA","Janesville, IA",9,13,4,9,7,10,9,11,6,26,2004
14083,"Denver, IA","Mason City, IA",10,7,6,4,7,12,7,9,7,23,2004
14095,"Denver, IA","Oelwein, IA",6,16,1,7,13,3,6,11,6,23,2004
14068,"Denver, IA","Independence, IA",7,10,3,12,8,0,2,15,3,20,2004
14011,"Denver, IA","Ames, IA",7,7,1,1,12,2,8,3,4,15,2004
14073,"Denver, IA","Jesup, IA",5,10,0,5,4,6,5,9,1,15,2004
14024,"Denver, IA","Charles City, IA",10,4,0,4,10,0,10,0,4,14,2004
14043,"Denver, IA","Dubuque, IA",1,10,2,0,6,7,5,4,4,13,2004
14065,"Denver, IA","Hiawatha, IA",7,3,3,0,7,6,5,6,2,13,2004
14070,"Denver, IA","Iowa City, IA",8,3,1,1,10,1,7,4,1,12,2004
14082,"Denver, IA","Marshalltown, IA",9,2,1,3,5,4,3,7,2,12,2004
14052,"Denver, IA","Fairbank, IA",3,9,0,2,7,3,5,5,2,12,2004
