,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
11139,"Center Junction, IA","Monticello, IA",45,102,43,77,77,36,63,92,35,190,2008
11088,"Center Junction, IA","Cedar Rapids, IA",23,83,10,24,64,28,17,58,41,116,2008
11076,"Center Junction, IA","Anamosa, IA",10,52,26,1,68,19,12,46,30,88,2008
11124,"Center Junction, IA","Hiawatha, IA",13,46,15,37,27,10,8,26,40,74,2008
11190,"Center Junction, IA","Wyoming, IA",5,28,19,4,30,18,24,21,7,52,2008
11114,"Center Junction, IA","Farley, IA",10,22,15,27,12,8,10,26,11,47,2008
11127,"Center Junction, IA","Iowa City, IA",10,22,7,12,21,6,5,18,16,39,2008
11133,"Center Junction, IA","Maquoketa, IA",11,12,5,4,18,6,16,8,4,28,2008
11089,"Center Junction, IA","Center Junction, IA",2,16,4,12,7,3,10,7,5,22,2008
11104,"Center Junction, IA","Dyersville, IA",4,10,6,8,4,8,5,11,4,20,2008
11140,"Center Junction, IA","Morley, IA",3,15,1,3,13,3,10,6,3,19,2008
11178,"Center Junction, IA","Waterloo, IA",2,11,1,0,12,2,3,6,5,14,2008
11111,"Center Junction, IA","Ely, IA",7,5,2,1,13,0,5,8,1,14,2008
11079,"Center Junction, IA","Asbury, IA",4,7,3,3,8,3,3,6,5,14,2008
11101,"Center Junction, IA","Des Moines, IA",3,6,3,1,10,1,2,2,8,12,2008
11161,"Center Junction, IA","Robins, IA",2,7,2,2,9,0,2,6,3,11,2008
11132,"Center Junction, IA","Manchester, IA",4,5,1,6,3,1,4,5,1,10,2008
11099,"Center Junction, IA","De Witt, IA",3,4,3,7,2,1,1,6,3,10,2008
11154,"Center Junction, IA","Oxford Junction, IA",3,4,3,0,9,1,5,4,1,10,2008
11187,"Center Junction, IA","Wilton, IA",2,7,0,3,5,1,0,5,4,9,2008
11108,"Center Junction, IA","Eldridge, IA",3,5,0,4,2,2,1,6,1,8,2008
11149,"Center Junction, IA","North Liberty, IA",2,3,3,0,3,5,2,3,3,8,2008
11180,"Center Junction, IA","Waverly, IA",4,1,2,0,7,0,3,4,0,7,2008
11094,"Center Junction, IA","Clarence, IA",2,3,2,3,4,0,1,4,2,7,2008
11170,"Center Junction, IA","Tipton, IA",0,4,3,2,2,3,1,5,1,7,2008
11169,"Center Junction, IA","Tiffin, IA",3,3,1,2,4,1,1,4,2,7,2008
11142,"Center Junction, IA","Mount Vernon, IA",0,5,1,0,5,1,0,5,1,6,2008
11086,"Center Junction, IA","Cascade, IA",0,3,3,0,5,1,1,3,2,6,2008
11141,"Center Junction, IA","Mount Pleasant, IA",2,1,3,2,0,4,0,5,1,6,2008
11137,"Center Junction, IA","Martelle, IA",3,1,1,1,4,0,3,1,1,5,2008
11185,"Center Junction, IA","Wheatland, IA",3,2,0,2,2,1,2,2,1,5,2008
11158,"Center Junction, IA","Peosta, IA",3,1,1,4,1,0,0,4,1,5,2008
11100,"Center Junction, IA","Delaware, IA",1,2,2,4,0,1,1,3,1,5,2008
11113,"Center Junction, IA","Fairfax, IA",1,3,1,3,0,2,1,1,3,5,2008
11075,"Center Junction, IA","Ames, IA",1,2,2,0,1,4,1,0,4,5,2008
11164,"Center Junction, IA","Springville, IA",0,4,0,2,1,1,1,0,3,4,2008
11182,"Center Junction, IA","West Branch, IA",0,4,0,2,0,2,0,4,0,4,2008
11166,"Center Junction, IA","Strawberry Point, IA",1,2,1,2,2,0,1,2,1,4,2008
11162,"Center Junction, IA","Shueyville, IA",1,3,0,1,0,3,0,2,2,4,2008
