,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75713,"Woodward, IA","Des Moines, IA",21,58,14,15,73,5,10,24,59,93,2011
75709,"Woodward, IA","Clive, IA",13,57,8,0,68,10,17,15,46,78,2011
75703,"Woodward, IA","Boone, IA",11,22,12,0,43,2,10,20,15,45,2011
75748,"Woodward, IA","Urbandale, IA",7,32,5,7,24,13,7,10,27,44,2011
75724,"Woodward, IA","Johnston, IA",8,12,6,1,15,10,6,6,14,26,2011
75730,"Woodward, IA","Marshalltown, IA",7,14,4,4,13,8,2,14,9,25,2011
75749,"Woodward, IA","Waukee, IA",5,13,2,3,12,5,6,5,9,20,2011
75712,"Woodward, IA","Dallas Center, IA",1,8,7,0,9,7,7,4,5,16,2011
75700,"Woodward, IA","Ankeny, IA",0,13,1,4,4,6,1,5,8,14,2011
75718,"Woodward, IA","Grimes, IA",2,10,2,8,2,4,3,4,7,14,2011
75716,"Woodward, IA","Fort Dodge, IA",4,9,1,3,8,3,2,8,4,14,2011
75753,"Woodward, IA","Woodward, IA",1,5,7,0,9,4,4,6,3,13,2011
75751,"Woodward, IA","West Des Moines, IA",1,11,0,2,8,2,2,5,5,12,2011
75740,"Woodward, IA","Perry, IA",2,5,3,4,5,1,3,5,2,10,2011
75699,"Woodward, IA","Ames, IA",2,7,1,2,6,2,4,4,2,10,2011
75729,"Woodward, IA","Madrid, IA",3,4,2,0,7,2,4,3,2,9,2011
75717,"Woodward, IA","Granger, IA",3,3,3,5,3,1,2,7,0,9,2011
75752,"Woodward, IA","Windsor Heights, IA",0,6,3,0,6,3,3,1,5,9,2011
75705,"Woodward, IA","Carroll, IA",0,2,3,1,3,1,2,0,3,5,2011
75737,"Woodward, IA","Oskaloosa, IA",1,1,2,0,2,2,2,1,1,4,2011
75735,"Woodward, IA","Norwalk, IA",1,3,0,0,4,0,1,0,3,4,2011
75732,"Woodward, IA","Minburn, IA",2,2,0,0,2,2,0,1,3,4,2011
75719,"Woodward, IA","Grinnell, IA",2,0,2,2,1,1,2,2,0,4,2011
75702,"Woodward, IA","Bondurant, IA",1,2,0,0,2,1,1,2,0,3,2011
75711,"Woodward, IA","Creston, IA",1,1,1,0,2,1,2,1,0,3,2011
75750,"Woodward, IA","Webster City, IA",0,2,1,0,0,3,1,1,1,3,2011
75728,"Woodward, IA","Lynnville, IA",0,2,0,1,1,0,0,1,1,2,2011
75739,"Woodward, IA","Pella, IA",1,0,1,0,2,0,1,1,0,2,2011
75698,"Woodward, IA","Altoona, IA",1,1,0,1,1,0,1,0,1,2,2011
75741,"Woodward, IA","Pleasant Hill, IA",0,2,0,1,0,1,0,0,2,2,2011
75738,"Woodward, IA","Ottumwa, IA",0,2,0,0,0,2,1,1,0,2,2011
75722,"Woodward, IA","Iowa Falls, IA",0,1,1,0,1,1,2,0,0,2,2011
75721,"Woodward, IA","Indianola, IA",0,2,0,0,1,1,0,1,1,2,2011
75726,"Woodward, IA","Linden, IA",0,1,1,0,1,1,0,1,1,2,2011
75720,"Woodward, IA","Huxley, IA",1,1,0,0,1,1,1,1,0,2,2011
75723,"Woodward, IA","Jefferson, IA",0,2,0,0,2,0,0,0,2,2,2011
75743,"Woodward, IA","Promise City, IA",0,0,1,0,0,1,0,1,0,1,2011
75742,"Woodward, IA","Polk City, IA",1,0,0,0,1,0,0,1,0,1,2011
75747,"Woodward, IA","Toledo, IA",0,0,1,1,0,0,0,0,1,1,2011
75746,"Woodward, IA","St. Marys, IA",0,1,0,0,1,0,0,1,0,1,2011
75745,"Woodward, IA","Rockwell City, IA",0,1,0,0,0,1,0,1,0,1,2011
75744,"Woodward, IA","Reasnor, IA",0,1,0,1,0,0,0,0,1,1,2011
75696,"Woodward, IA","Adel, IA",0,1,0,0,1,0,1,0,0,1,2011
75736,"Woodward, IA","Orient, IA",1,0,0,0,1,0,0,1,0,1,2011
75734,"Woodward, IA","Nevada, IA",0,1,0,0,0,1,1,0,0,1,2011
75733,"Woodward, IA","Montour, IA",1,0,0,0,1,0,1,0,0,1,2011
75731,"Woodward, IA","Melcher-Dallas, IA",1,0,0,0,0,1,1,0,0,1,2011
75727,"Woodward, IA","Livermore, IA",1,0,0,0,0,1,1,0,0,1,2011
75697,"Woodward, IA","Albion, IA",0,1,0,0,0,1,1,0,0,1,2011
75715,"Woodward, IA","Eldora, IA",0,1,0,0,0,1,0,0,1,1,2011
75714,"Woodward, IA","Eagle Grove, IA",0,1,0,1,0,0,0,1,0,1,2011
75710,"Woodward, IA","Conrad, IA",0,0,1,1,0,0,0,0,1,1,2011
75708,"Woodward, IA","Chariton, IA",1,0,0,0,1,0,0,1,0,1,2011
75707,"Woodward, IA","Centerville, IA",1,0,0,0,0,1,1,0,0,1,2011
75706,"Woodward, IA","Cedar Falls, IA",0,1,0,0,0,1,0,1,0,1,2011
75704,"Woodward, IA","Brooklyn, IA",1,0,0,0,1,0,0,1,0,1,2011
75701,"Woodward, IA","Atlantic, IA",0,1,0,0,1,0,0,0,1,1,2011
75725,"Woodward, IA","Lake City, IA",1,0,0,0,1,0,1,0,0,1,2011
