,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
38177,"Larrabee, IA","Cherokee, IA",20,77,37,52,73,9,31,66,37,134,2007
38210,"Larrabee, IA","Meriden, IA",22,40,18,2,66,12,34,31,15,80,2007
38203,"Larrabee, IA","Larrabee, IA",13,22,5,7,14,19,18,16,6,40,2007
38232,"Larrabee, IA","Sioux City, IA",6,12,6,1,12,11,15,6,3,24,2007
38220,"Larrabee, IA","Quimby, IA",7,7,2,14,1,1,1,11,4,16,2007
38207,"Larrabee, IA","Marcus, IA",3,5,7,6,7,2,5,5,5,15,2007
38236,"Larrabee, IA","Storm Lake, IA",6,8,1,2,9,4,5,5,5,15,2007
38183,"Larrabee, IA","Cushing, IA",4,8,2,12,2,0,1,9,4,14,2007
38169,"Larrabee, IA","Aurelia, IA",4,5,2,8,3,0,3,8,0,11,2007
38205,"Larrabee, IA","Le Mars, IA",0,7,1,2,3,3,2,2,4,8,2007
38185,"Larrabee, IA","Des Moines, IA",2,5,1,3,4,1,2,2,4,8,2007
38173,"Larrabee, IA","Carroll, IA",3,5,0,0,3,5,5,1,2,8,2007
38233,"Larrabee, IA","Sioux Rapids, IA",0,4,2,2,4,0,1,2,3,6,2007
38167,"Larrabee, IA","Ankeny, IA",2,2,2,1,1,4,3,1,2,6,2007
38202,"Larrabee, IA","Lakeside, IA",3,1,1,2,2,1,3,2,0,5,2007
38180,"Larrabee, IA","Clive, IA",2,3,0,0,3,2,2,2,1,5,2007
38182,"Larrabee, IA","Council Bluffs, IA",1,4,0,0,2,3,2,3,0,5,2007
38165,"Larrabee, IA","Ames, IA",3,0,2,1,2,2,2,3,0,5,2007
38227,"Larrabee, IA","Sergeant Bluff, IA",1,1,2,0,0,4,1,2,1,4,2007
38214,"Larrabee, IA","Orange City, IA",1,3,0,2,2,0,3,1,0,4,2007
38238,"Larrabee, IA","Truesdale, IA",1,0,3,2,2,0,2,2,0,4,2007
38244,"Larrabee, IA","West Des Moines, IA",0,3,1,2,1,1,0,3,1,4,2007
38228,"Larrabee, IA","Sheldon, IA",0,3,1,0,3,1,2,1,1,4,2007
38163,"Larrabee, IA","Algona, IA",2,1,1,0,2,2,3,0,1,4,2007
38168,"Larrabee, IA","Atlantic, IA",1,1,1,1,1,1,0,2,1,3,2007
38192,"Larrabee, IA","Harlan, IA",3,0,0,0,2,1,2,1,0,3,2007
38193,"Larrabee, IA","Hartley, IA",0,3,0,0,2,1,0,1,2,3,2007
38243,"Larrabee, IA","Webster City, IA",0,3,0,1,1,1,0,2,1,3,2007
38181,"Larrabee, IA","Coralville, IA",2,1,0,0,0,3,2,0,1,3,2007
38200,"Larrabee, IA","Johnston, IA",0,2,1,0,1,2,1,1,1,3,2007
38231,"Larrabee, IA","Sioux Center, IA",0,2,1,0,1,2,1,1,1,3,2007
38216,"Larrabee, IA","Ottumwa, IA",2,0,0,1,0,1,2,0,0,2,2007
38222,"Larrabee, IA","Remsen, IA",0,2,0,0,2,0,1,1,0,2,2007
38184,"Larrabee, IA","Denison, IA",1,1,0,0,0,2,1,1,0,2,2007
38229,"Larrabee, IA","Shenandoah, IA",2,0,0,1,1,0,0,2,0,2,2007
38213,"Larrabee, IA","Onawa, IA",0,0,2,0,0,2,2,0,0,2,2007
38234,"Larrabee, IA","Spencer, IA",1,1,0,0,1,1,2,0,0,2,2007
38175,"Larrabee, IA","Cedar Rapids, IA",1,0,1,0,1,1,2,0,0,2,2007
38171,"Larrabee, IA","Boone, IA",0,2,0,0,1,1,1,1,0,2,2007
38218,"Larrabee, IA","Paullina, IA",0,2,0,0,2,0,2,0,0,2,2007
38208,"Larrabee, IA","Marshalltown, IA",0,1,1,0,1,1,0,1,1,2,2007
38224,"Larrabee, IA","Rockwell City, IA",1,0,1,0,1,1,1,1,0,2,2007
38187,"Larrabee, IA","Everly, IA",0,1,0,0,1,0,1,0,0,1,2007
38174,"Larrabee, IA","Cedar Falls, IA",1,0,0,0,0,1,1,0,0,1,2007
38226,"Larrabee, IA","Schleswig, IA",0,1,0,0,1,0,0,1,0,1,2007
38225,"Larrabee, IA","Sanborn, IA",1,0,0,0,1,0,0,1,0,1,2007
38230,"Larrabee, IA","Sibley, IA",1,0,0,1,0,0,0,1,0,1,2007
38235,"Larrabee, IA","Stanhope, IA",0,1,0,0,0,1,0,0,1,1,2007
38172,"Larrabee, IA","Bristow, IA",0,0,1,0,1,0,0,0,1,1,2007
38170,"Larrabee, IA","Bagley, IA",0,0,1,0,1,0,1,0,0,1,2007
38237,"Larrabee, IA","Strawberry Point, IA",1,0,0,1,0,0,0,0,1,1,2007
38239,"Larrabee, IA","Underwood, IA",0,1,0,0,0,1,0,0,1,1,2007
38240,"Larrabee, IA","University Park, IA",0,1,0,0,0,1,0,0,1,1,2007
38241,"Larrabee, IA","Urbandale, IA",1,0,0,0,1,0,0,1,0,1,2007
38242,"Larrabee, IA","Waterloo, IA",0,1,0,1,0,0,0,1,0,1,2007
38166,"Larrabee, IA","Anita, IA",0,1,0,0,1,0,0,1,0,1,2007
38245,"Larrabee, IA","Williamsburg, IA",1,0,0,0,0,1,0,1,0,1,2007
38246,"Larrabee, IA","Windsor Heights, IA",1,0,0,0,0,1,1,0,0,1,2007
38223,"Larrabee, IA","Rock Valley, IA",1,0,0,1,0,0,0,1,0,1,2007
38217,"Larrabee, IA","Oxford, IA",0,1,0,0,0,1,0,1,0,1,2007
38221,"Larrabee, IA","Red Oak, IA",0,1,0,0,0,1,1,0,0,1,2007
38186,"Larrabee, IA","Emmetsburg, IA",0,1,0,0,1,0,1,0,0,1,2007
38189,"Larrabee, IA","Graettinger, IA",0,0,1,0,0,1,0,0,1,1,2007
38190,"Larrabee, IA","Gray, IA",0,1,0,0,0,1,0,0,1,1,2007
38191,"Larrabee, IA","Hampton, IA",1,0,0,0,1,0,0,1,0,1,2007
38194,"Larrabee, IA","Hinton, IA",0,1,0,0,0,1,0,0,1,1,2007
38195,"Larrabee, IA","Ida Grove, IA",0,1,0,0,1,0,1,0,0,1,2007
38196,"Larrabee, IA","Independence, IA",1,0,0,0,0,1,0,0,1,1,2007
38197,"Larrabee, IA","Iowa Falls, IA",0,1,0,0,0,1,0,1,0,1,2007
38198,"Larrabee, IA","Ireton, IA",0,1,0,1,0,0,0,0,1,1,2007
38199,"Larrabee, IA","Jefferson, IA",0,1,0,0,0,1,1,0,0,1,2007
38201,"Larrabee, IA","Knierim, IA",1,0,0,0,0,1,0,1,0,1,2007
38204,"Larrabee, IA","Laurens, IA",0,1,0,0,0,1,0,1,0,1,2007
38176,"Larrabee, IA","Chariton, IA",0,1,0,0,0,1,0,1,0,1,2007
38164,"Larrabee, IA","Alton, IA",0,1,0,1,0,0,1,0,0,1,2007
38206,"Larrabee, IA","Manchester, IA",1,0,0,0,1,0,1,0,0,1,2007
38209,"Larrabee, IA","Mediapolis, IA",0,1,0,0,0,1,0,1,0,1,2007
38179,"Larrabee, IA","Clinton, IA",1,0,0,0,1,0,0,1,0,1,2007
38211,"Larrabee, IA","Milford, IA",0,0,1,0,1,0,1,0,0,1,2007
38212,"Larrabee, IA","Newton, IA",0,0,1,0,0,1,0,0,1,1,2007
38178,"Larrabee, IA","Clear Lake, IA",1,0,0,0,0,1,1,0,0,1,2007
38215,"Larrabee, IA","Oskaloosa, IA",1,0,0,0,0,1,1,0,0,1,2007
38188,"Larrabee, IA","Fort Dodge, IA",0,0,1,0,1,0,0,1,0,1,2007
38219,"Larrabee, IA","Perry, IA",1,0,0,0,1,0,1,0,0,1,2007
38247,"Larrabee, IA","Wiota, IA",1,0,0,0,1,0,0,0,1,1,2007
