,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
44938,"Maurice, IA","Rock Valley, IA",91,154,93,77,208,53,158,103,77,338,2012
44942,"Maurice, IA","Sioux Center, IA",26,37,17,22,40,18,23,40,17,80,2012
44926,"Maurice, IA","Ireton, IA",24,28,18,53,6,11,27,17,26,70,2012
44932,"Maurice, IA","Maurice, IA",8,23,15,21,12,13,10,24,12,46,2012
44934,"Maurice, IA","Orange City, IA",9,14,6,11,17,1,10,12,7,29,2012
44943,"Maurice, IA","Sioux City, IA",8,9,3,0,13,7,12,7,1,20,2012
44925,"Maurice, IA","Inwood, IA",7,8,3,7,4,7,6,6,6,18,2012
44923,"Maurice, IA","Hull, IA",7,4,5,5,5,6,6,5,5,16,2012
44920,"Maurice, IA","Hawarden, IA",7,5,3,3,9,3,8,5,2,15,2012
44917,"Maurice, IA","Doon, IA",4,4,4,1,9,2,3,6,3,12,2012
44937,"Maurice, IA","Rock Rapids, IA",0,8,0,2,6,0,3,3,2,8,2012
44940,"Maurice, IA","Sheldon, IA",2,4,2,1,6,1,4,4,0,8,2012
44922,"Maurice, IA","Hospers, IA",0,6,2,2,5,1,4,2,2,8,2012
44930,"Maurice, IA","Le Mars, IA",0,5,2,3,0,4,2,1,4,7,2012
44928,"Maurice, IA","Larchwood, IA",1,1,2,1,0,3,2,1,1,4,2012
44931,"Maurice, IA","Lester, IA",0,2,1,1,0,2,0,2,1,3,2012
44941,"Maurice, IA","Sibley, IA",0,1,2,1,2,0,1,1,1,3,2012
44945,"Maurice, IA","Spencer, IA",0,3,0,0,3,0,0,2,1,3,2012
44939,"Maurice, IA","Sergeant Bluff, IA",1,2,0,0,0,3,1,2,0,3,2012
44947,"Maurice, IA","Storm Lake, IA",1,0,2,0,3,0,3,0,0,3,2012
44913,"Maurice, IA","Alton, IA",0,3,0,0,2,1,0,1,2,3,2012
44935,"Maurice, IA","Paullina, IA",0,1,1,1,1,0,1,0,1,2,2012
44915,"Maurice, IA","Boyden, IA",1,0,1,1,0,1,1,0,1,2,2012
44944,"Maurice, IA","Sioux Rapids, IA",0,2,0,0,2,0,0,2,0,2,2012
44933,"Maurice, IA","Merrill, IA",1,0,0,0,1,0,0,1,0,1,2012
44929,"Maurice, IA","Laurens, IA",0,1,0,0,0,1,1,0,0,1,2012
44936,"Maurice, IA","Remsen, IA",0,1,0,0,0,1,0,0,1,1,2012
44927,"Maurice, IA","Lakeside, IA",0,0,1,0,0,1,0,1,0,1,2012
44924,"Maurice, IA","Ida Grove, IA",0,1,0,0,1,0,1,0,0,1,2012
44921,"Maurice, IA","Hinton, IA",0,1,0,0,0,1,0,0,1,1,2012
44919,"Maurice, IA","Hartley, IA",0,0,1,1,0,0,0,0,1,1,2012
44918,"Maurice, IA","Fostoria, IA",0,0,1,1,0,0,0,0,1,1,2012
44916,"Maurice, IA","Cherokee, IA",0,0,1,1,0,0,0,1,0,1,2012
44914,"Maurice, IA","Arnolds Park, IA",1,0,0,1,0,0,0,1,0,1,2012
44946,"Maurice, IA","Spirit Lake, IA",0,1,0,0,0,1,1,0,0,1,2012
44912,"Maurice, IA","Akron, IA",1,0,0,0,0,1,1,0,0,1,2012
