,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
7283,"Burlington, IA","Burlington, IA",1381,3163,1263,1627,3421,759,2112,2406,1289,5807,2006
7425,"Burlington, IA","West Burlington, IA",944,1785,552,611,1883,787,1074,1405,802,3281,2006
7319,"Burlington, IA","Fort Madison, IA",135,307,120,77,432,53,187,211,164,562,2006
7371,"Burlington, IA","Mount Pleasant, IA",111,300,75,152,212,122,103,304,79,486,2006
7359,"Burlington, IA","Middletown, IA",37,244,102,350,14,19,24,264,95,383,2006
7357,"Burlington, IA","Mediapolis, IA",83,214,80,147,188,42,100,149,128,377,2006
7299,"Burlington, IA","Davenport, IA",87,92,35,30,93,91,101,82,31,214,2006
7287,"Burlington, IA","Cedar Rapids, IA",59,83,28,27,74,69,72,53,45,170,2006
7374,"Burlington, IA","Muscatine, IA",52,77,26,18,68,69,45,77,33,155,2006
7342,"Burlington, IA","Keokuk, IA",46,82,20,33,59,56,47,69,32,148,2006
7274,"Burlington, IA","Bettendorf, IA",56,55,23,2,62,70,65,56,13,134,2006
7339,"Burlington, IA","Iowa City, IA",51,56,17,5,64,55,60,39,25,124,2006
7302,"Burlington, IA","Des Moines, IA",19,54,23,6,80,10,22,36,38,96,2006
7334,"Burlington, IA","Hiawatha, IA",34,40,9,8,34,41,35,34,14,83,2006
7386,"Burlington, IA","Ottumwa, IA",29,38,15,8,34,40,34,28,20,82,2006
7372,"Burlington, IA","Mount Union, IA",36,30,10,12,35,29,39,29,8,76,2006
7298,"Burlington, IA","Danville, IA",10,50,12,6,54,12,28,29,15,72,2006
7404,"Burlington, IA","Sigourney, IA",12,55,5,62,8,2,7,14,51,72,2006
7294,"Burlington, IA","Coralville, IA",22,27,2,1,10,40,32,15,4,51,2006
7375,"Burlington, IA","New London, IA",13,28,9,18,30,2,16,24,10,50,2006
7418,"Burlington, IA","Wapello, IA",16,27,6,15,25,9,16,13,20,49,2006
7311,"Burlington, IA","Eldridge, IA",10,22,12,15,8,21,11,21,12,44,2006
7419,"Burlington, IA","Washington, IA",13,22,4,7,11,21,14,15,10,39,2006
7316,"Burlington, IA","Fairfield, IA",9,23,6,5,19,14,13,21,4,38,2006
7290,"Burlington, IA","Clive, IA",17,12,4,0,21,12,18,12,3,33,2006
7413,"Burlington, IA","University Heights, IA",13,11,6,1,24,5,8,10,12,30,2006
7399,"Burlington, IA","Robins, IA",10,14,3,0,17,10,18,5,4,27,2006
7356,"Burlington, IA","Marshalltown, IA",13,12,2,0,9,18,6,16,5,27,2006
7415,"Burlington, IA","Urbandale, IA",11,9,6,0,12,14,15,8,3,26,2006
7269,"Burlington, IA","Ankeny, IA",13,10,3,0,6,20,11,9,6,26,2006
7295,"Burlington, IA","Council Bluffs, IA",6,18,1,9,7,9,5,13,7,25,2006
7433,"Burlington, IA","Windsor Heights, IA",5,14,5,0,8,16,7,12,5,24,2006
7384,"Burlington, IA","Oskaloosa, IA",6,17,0,11,9,3,4,15,4,23,2006
7315,"Burlington, IA","Fairfax, IA",8,11,4,1,2,20,9,10,4,23,2006
7428,"Burlington, IA","West Liberty, IA",11,9,3,20,3,0,4,15,4,23,2006
7392,"Burlington, IA","Pleasant Hill, IA",9,9,2,2,5,13,8,9,3,20,2006
7389,"Burlington, IA","Panorama Park, IA",2,17,0,10,7,2,5,2,12,19,2006
7411,"Burlington, IA","Tiffin, IA",5,11,3,0,2,17,4,6,9,19,2006
7368,"Burlington, IA","Morning Sun, IA",6,6,5,0,8,9,10,6,1,17,2006
7305,"Burlington, IA","Dubuque, IA",6,5,4,2,3,10,8,2,5,15,2006
7427,"Burlington, IA","West Des Moines, IA",5,9,1,0,5,10,5,9,1,15,2006
7288,"Burlington, IA","Chariton, IA",9,4,1,0,0,14,11,3,0,14,2006
7292,"Burlington, IA","Columbus Junction, IA",2,11,0,11,2,0,1,8,4,13,2006
7379,"Burlington, IA","North Liberty, IA",3,8,2,1,4,8,2,8,3,13,2006
7325,"Burlington, IA","Grandview, IA",5,6,2,1,8,4,7,2,4,13,2006
7267,"Burlington, IA","Ames, IA",6,5,1,1,3,8,8,3,1,12,2006
7338,"Burlington, IA","Indianola, IA",5,5,1,0,0,11,3,8,0,11,2006
7390,"Burlington, IA","Pella, IA",3,6,2,0,4,7,9,1,1,11,2006
7376,"Burlington, IA","Newton, IA",4,5,2,0,1,10,7,4,0,11,2006
7414,"Burlington, IA","University Park, IA",1,6,4,0,1,10,1,10,0,11,2006
7423,"Burlington, IA","Wellman, IA",3,6,1,1,8,1,3,3,4,10,2006
7397,"Burlington, IA","Riverdale, IA",1,6,3,0,9,1,1,5,4,10,2006
7365,"Burlington, IA","Montrose, IA",1,7,2,0,9,1,2,7,1,10,2006
7381,"Burlington, IA","Norwalk, IA",7,2,0,0,3,6,7,2,0,9,2006
7409,"Burlington, IA","St. Paul, IA",5,4,0,6,0,3,1,8,0,9,2006
7429,"Burlington, IA","West Point, IA",2,6,1,1,1,7,5,4,0,9,2006
7277,"Burlington, IA","Bloomfield, IA",1,6,2,0,8,1,4,3,2,9,2006
7354,"Burlington, IA","Marengo, IA",1,3,4,0,5,3,2,3,3,8,2006
7405,"Burlington, IA","Sioux City, IA",2,5,1,1,2,5,2,4,2,8,2006
7382,"Burlington, IA","Oakville, IA",1,7,0,2,0,6,1,4,3,8,2006
7329,"Burlington, IA","Grinnell, IA",4,3,1,0,2,6,5,3,0,8,2006
7318,"Burlington, IA","Fort Dodge, IA",3,5,0,2,4,2,3,2,3,8,2006
7403,"Burlington, IA","Shueyville, IA",2,4,1,1,2,4,0,4,3,7,2006
7431,"Burlington, IA","Williamsburg, IA",4,3,0,0,1,6,4,2,1,7,2006
7398,"Burlington, IA","Riverside, IA",1,5,1,0,0,7,4,2,1,7,2006
7312,"Burlington, IA","Ely, IA",1,4,2,0,7,0,2,2,3,7,2006
7364,"Burlington, IA","Monticello, IA",3,3,1,4,2,1,2,3,2,7,2006
7402,"Burlington, IA","Sergeant Bluff, IA",1,4,1,1,1,4,0,3,3,6,2006
7266,"Burlington, IA","Altoona, IA",3,2,1,0,1,5,5,1,0,6,2006
7270,"Burlington, IA","Asbury, IA",2,1,3,0,3,3,3,1,2,6,2006
7301,"Burlington, IA","Decorah, IA",2,4,0,1,2,3,1,3,2,6,2006
7434,"Burlington, IA","Winfield, IA",2,2,2,2,3,1,2,2,2,6,2006
7309,"Burlington, IA","Eddyville, IA",1,3,2,2,1,3,2,2,2,6,2006
7387,"Burlington, IA","Oxford, IA",2,3,1,1,3,2,2,3,1,6,2006
7276,"Burlington, IA","Blakesburg, IA",1,4,0,0,4,1,3,2,0,5,2006
7353,"Burlington, IA","Maquoketa, IA",1,3,1,0,3,2,1,4,0,5,2006
7280,"Burlington, IA","Boone, IA",2,3,0,0,4,1,3,2,0,5,2006
7296,"Burlington, IA","Creston, IA",1,2,2,0,1,4,2,2,1,5,2006
7424,"Burlington, IA","West Branch, IA",0,5,0,0,0,5,1,4,0,5,2006
7346,"Burlington, IA","Knoxville, IA",0,4,1,1,1,3,1,4,0,5,2006
7304,"Burlington, IA","Donnellson, IA",1,0,4,0,5,0,3,1,1,5,2006
7320,"Burlington, IA","Franklin, IA",0,5,0,1,2,2,0,4,1,5,2006
7420,"Burlington, IA","Waukee, IA",3,1,1,0,3,2,2,3,0,5,2006
7303,"Burlington, IA","Dixon, IA",0,2,3,3,1,1,2,3,0,5,2006
7335,"Burlington, IA","Houghton, IA",2,3,0,0,2,3,1,2,2,5,2006
7408,"Burlington, IA","Springville, IA",0,2,2,2,2,0,0,2,2,4,2006
7278,"Burlington, IA","Blue Grass, IA",1,2,1,1,2,1,1,1,2,4,2006
7367,"Burlington, IA","Morley, IA",3,1,0,1,0,3,1,2,1,4,2006
7264,"Burlington, IA","Albia, IA",2,2,0,0,2,2,2,0,2,4,2006
7388,"Burlington, IA","Packwood, IA",0,4,0,0,1,3,1,0,3,4,2006
7310,"Burlington, IA","Eldon, IA",0,4,0,0,2,2,0,2,2,4,2006
7322,"Burlington, IA","Fruitland, IA",1,2,1,2,0,2,1,1,2,4,2006
7282,"Burlington, IA","Buffalo, IA",1,2,1,1,2,1,0,2,2,4,2006
7343,"Burlington, IA","Keosauqua, IA",3,1,0,0,4,0,4,0,0,4,2006
7412,"Burlington, IA","Toledo, IA",0,4,0,1,3,0,0,3,1,4,2006
7421,"Burlington, IA","Wayland, IA",1,2,0,0,2,1,0,3,0,3,2006
7324,"Burlington, IA","Glenwood, IA",1,1,1,0,3,0,1,1,1,3,2006
7426,"Burlington, IA","West Chester, IA",0,2,1,0,3,0,1,2,0,3,2006
7289,"Burlington, IA","Clarinda, IA",3,0,0,0,3,0,3,0,0,3,2006
7385,"Burlington, IA","Ottosen, IA",1,1,1,0,0,3,0,3,0,3,2006
7340,"Burlington, IA","Iowa Falls, IA",1,1,1,3,0,0,1,2,0,3,2006
7373,"Burlington, IA","Mount Vernon, IA",0,2,1,0,3,0,2,1,0,3,2006
7358,"Burlington, IA","Melcher-Dallas, IA",2,1,0,0,1,2,3,0,0,3,2006
7275,"Burlington, IA","Blairstown, IA",0,2,1,3,0,0,0,1,2,3,2006
7349,"Burlington, IA","Lisbon, IA",2,1,0,0,3,0,3,0,0,3,2006
7383,"Burlington, IA","Onawa, IA",1,1,0,0,0,2,2,0,0,2,2006
7377,"Burlington, IA","Nichols, IA",0,2,0,0,0,2,0,1,1,2,2006
7393,"Burlington, IA","Pleasant Plain, IA",0,1,1,2,0,0,1,0,1,2,2006
7394,"Burlington, IA","Pleasantville, IA",2,0,0,0,1,1,2,0,0,2,2006
7348,"Burlington, IA","Leon, IA",0,2,0,2,0,0,1,1,0,2,2006
7406,"Burlington, IA","Solon, IA",0,2,0,0,2,0,1,1,0,2,2006
7332,"Burlington, IA","Harvey, IA",1,1,0,1,0,1,0,2,0,2,2006
7268,"Burlington, IA","Anamosa, IA",0,2,0,0,2,0,1,0,1,2,2006
7432,"Burlington, IA","Wilton, IA",0,1,1,1,1,0,0,0,2,2,2006
7284,"Burlington, IA","Bussey, IA",1,1,0,0,0,2,1,1,0,2,2006
7286,"Burlington, IA","Carlisle, IA",0,2,0,0,0,2,0,2,0,2,2006
7422,"Burlington, IA","Webster, IA",1,0,1,2,0,0,0,2,0,2,2006
7307,"Burlington, IA","Dyersville, IA",1,1,0,0,1,1,2,0,0,2,2006
7417,"Burlington, IA","Walcott, IA",1,1,0,0,0,2,1,0,1,2,2006
7416,"Burlington, IA","Victor, IA",2,0,0,2,0,0,0,2,0,2,2006
7328,"Burlington, IA","Grimes, IA",1,0,1,0,0,2,1,0,1,2,2006
7330,"Burlington, IA","Hamburg, IA",1,1,0,0,2,0,0,2,0,2,2006
7331,"Burlington, IA","Hampton, IA",1,0,1,0,0,2,1,1,0,2,2006
7336,"Burlington, IA","Humboldt, IA",0,1,1,0,0,2,1,1,0,2,2006
7344,"Burlington, IA","Kinross, IA",0,1,1,0,1,1,2,0,0,2,2006
7345,"Burlington, IA","Kirkville, IA",0,1,1,2,0,0,1,1,0,2,2006
7347,"Burlington, IA","Le Mars, IA",0,0,2,0,0,2,0,2,0,2,2006
7351,"Burlington, IA","Lynnville, IA",0,2,0,0,2,0,0,0,2,2,2006
7352,"Burlington, IA","Manchester, IA",1,1,0,0,1,1,1,1,0,2,2006
7360,"Burlington, IA","Milton, IA",0,2,0,0,2,0,2,0,0,2,2006
7396,"Burlington, IA","Richland, IA",0,1,1,0,0,2,0,0,2,2,2006
7407,"Burlington, IA","Spirit Lake, IA",1,0,0,0,0,1,1,0,0,1,2006
7400,"Burlington, IA","Sageville, IA",0,1,0,0,0,1,0,0,1,1,2006
7401,"Burlington, IA","Salem, IA",0,1,0,0,1,0,0,1,0,1,2006
7410,"Burlington, IA","Story City, IA",1,0,0,0,0,1,1,0,0,1,2006
7430,"Burlington, IA","West Union, IA",0,1,0,0,0,1,0,0,1,1,2006
7261,"Burlington, IA","Ackley, IA",0,0,1,0,0,1,1,0,0,1,2006
7395,"Burlington, IA","Princeton, IA",0,1,0,0,0,1,0,1,0,1,2006
7291,"Burlington, IA","Colo, IA",1,0,0,0,0,1,0,1,0,1,2006
7314,"Burlington, IA","Exira, IA",1,0,0,0,0,1,0,1,0,1,2006
7313,"Burlington, IA","Emmetsburg, IA",0,1,0,0,1,0,1,0,0,1,2006
7308,"Burlington, IA","Dysart, IA",0,1,0,0,0,1,0,0,1,1,2006
7306,"Burlington, IA","Durant, IA",0,1,0,0,0,1,0,0,1,1,2006
7300,"Burlington, IA","De Soto, IA",1,0,0,0,1,0,1,0,0,1,2006
7297,"Burlington, IA","Cromwell, IA",0,1,0,0,0,1,0,0,1,1,2006
7293,"Burlington, IA","Conesville, IA",1,0,0,1,0,0,1,0,0,1,2006
7285,"Burlington, IA","Cantril, IA",1,0,0,0,0,1,1,0,0,1,2006
7391,"Burlington, IA","Perry, IA",0,1,0,0,1,0,0,1,0,1,2006
7281,"Burlington, IA","Brooklyn, IA",1,0,0,0,0,1,1,0,0,1,2006
7279,"Burlington, IA","Bonaparte, IA",0,1,0,0,0,1,0,0,1,1,2006
7273,"Burlington, IA","Bennett, IA",0,1,0,0,0,1,0,1,0,1,2006
7272,"Burlington, IA","Bellevue, IA",0,1,0,0,1,0,0,1,0,1,2006
7271,"Burlington, IA","Bedford, IA",0,1,0,0,1,0,0,0,1,1,2006
7265,"Burlington, IA","Algona, IA",0,1,0,0,1,0,0,0,1,1,2006
7263,"Burlington, IA","Agency, IA",0,1,0,0,1,0,0,1,0,1,2006
7317,"Burlington, IA","Forest City, IA",0,1,0,0,1,0,0,1,0,1,2006
7321,"Burlington, IA","Fremont, IA",0,1,0,1,0,0,0,1,0,1,2006
7323,"Burlington, IA","Gilman, IA",0,1,0,0,0,1,0,1,0,1,2006
7326,"Burlington, IA","Granger, IA",0,1,0,0,1,0,1,0,0,1,2006
7380,"Burlington, IA","Northwood, IA",0,0,1,0,0,1,1,0,0,1,2006
7378,"Burlington, IA","North English, IA",1,0,0,0,1,0,0,1,0,1,2006
7370,"Burlington, IA","Moulton, IA",0,1,0,0,0,1,1,0,0,1,2006
7369,"Burlington, IA","Morrison, IA",1,0,0,1,0,0,0,0,1,1,2006
7366,"Burlington, IA","Moravia, IA",0,1,0,0,1,0,0,1,0,1,2006
7363,"Burlington, IA","Montezuma, IA",0,1,0,0,1,0,1,0,0,1,2006
7362,"Burlington, IA","Missouri Valley, IA",0,1,0,0,0,1,1,0,0,1,2006
7361,"Burlington, IA","Minden, IA",0,1,0,0,0,1,1,0,0,1,2006
7355,"Burlington, IA","Marion, IA",0,0,1,0,1,0,0,1,0,1,2006
7350,"Burlington, IA","Long Grove, IA",0,0,1,0,1,0,0,0,1,1,2006
7262,"Burlington, IA","Adel, IA",0,1,0,0,1,0,0,0,1,1,2006
7341,"Burlington, IA","Johnston, IA",0,1,0,0,1,0,1,0,0,1,2006
7337,"Burlington, IA","Huxley, IA",0,1,0,0,1,0,0,0,1,1,2006
7333,"Burlington, IA","Hedrick, IA",0,1,0,0,0,1,0,1,0,1,2006
7327,"Burlington, IA","Greeley, IA",0,1,0,1,0,0,0,1,0,1,2006
7435,"Burlington, IA","Winterset, IA",0,1,0,0,0,1,1,0,0,1,2006
