,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17274,"Council Bluffs, IA","Council Bluffs, IA",3527,6212,2744,1795,8035,2653,3889,5029,3565,12483,2014
17248,"Council Bluffs, IA","Carter Lake, IA",136,248,111,77,247,171,197,155,143,495,2014
17294,"Council Bluffs, IA","Des Moines, IA",111,161,97,33,244,92,90,145,134,369,2014
17336,"Council Bluffs, IA","Glenwood, IA",68,170,86,11,274,39,74,94,156,324,2014
17531,"Council Bluffs, IA","Sioux City, IA",83,101,37,18,106,97,98,59,64,221,2014
17264,"Council Bluffs, IA","Clive, IA",72,92,30,6,118,70,75,65,54,194,2014
17434,"Council Bluffs, IA","Missouri Valley, IA",38,90,17,41,86,18,58,61,26,145,2014
17292,"Council Bluffs, IA","Denison, IA",35,59,40,40,42,52,42,60,32,134,2014
17551,"Council Bluffs, IA","Tennant, IA",65,48,19,6,34,92,52,56,24,132,2014
17204,"Council Bluffs, IA","Ankeny, IA",30,68,26,5,65,54,49,25,50,124,2014
17559,"Council Bluffs, IA","Urbandale, IA",39,51,26,2,65,49,36,39,41,116,2014
17201,"Council Bluffs, IA","Ames, IA",38,49,28,25,64,26,37,17,61,115,2014
17350,"Council Bluffs, IA","Hancock, IA",24,58,29,63,43,5,6,38,67,111,2014
17565,"Council Bluffs, IA","Waterloo, IA",38,50,20,20,50,38,43,30,35,108,2014
17212,"Council Bluffs, IA","Atlantic, IA",30,45,29,14,59,31,44,37,23,104,2014
17524,"Council Bluffs, IA","Shenandoah, IA",22,42,29,5,34,54,50,24,19,93,2014
17478,"Council Bluffs, IA","Pacific Junction, IA",15,49,27,62,15,14,10,15,66,91,2014
17351,"Council Bluffs, IA","Harlan, IA",20,41,25,18,46,22,32,29,25,86,2014
17499,"Council Bluffs, IA","Red Oak, IA",28,36,20,11,42,31,29,32,23,84,2014
17246,"Council Bluffs, IA","Carroll, IA",23,37,17,20,35,22,33,20,24,77,2014
17253,"Council Bluffs, IA","Cedar Rapids, IA",32,34,10,8,39,29,22,27,27,76,2014
17200,"Council Bluffs, IA","Altoona, IA",22,41,11,24,12,38,28,25,21,74,2014
