,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54911,"Truesdale, IA","Storm Lake, IA",32,53,18,23,55,25,42,59,2,103,2003
54909,"Truesdale, IA","Spencer, IA",19,55,11,48,23,14,22,51,12,85,2003
54908,"Truesdale, IA","Sioux Rapids, IA",13,52,17,11,57,14,27,27,28,82,2003
54914,"Truesdale, IA","Truesdale, IA",11,30,8,42,7,0,20,25,4,49,2003
54870,"Truesdale, IA","Elk Run Heights, IA",10,24,3,37,0,0,3,33,1,37,2003
54854,"Truesdale, IA","Cedar Falls, IA",24,3,4,0,15,16,27,4,0,31,2003
54857,"Truesdale, IA","Cherokee, IA",2,15,8,13,6,6,8,12,5,25,2003
54853,"Truesdale, IA","Carroll, IA",7,14,3,8,4,12,10,11,3,24,2003
54851,"Truesdale, IA","Aurelia, IA",4,16,2,4,12,6,4,14,4,22,2003
54907,"Truesdale, IA","Sioux City, IA",4,9,7,2,11,7,8,7,5,20,2003
54885,"Truesdale, IA","Lakeside, IA",6,10,3,7,10,2,10,8,1,19,2003
54852,"Truesdale, IA","Boone, IA",6,3,3,0,3,9,9,3,0,12,2003
54917,"Truesdale, IA","Waterloo, IA",4,7,0,0,4,7,4,5,2,11,2003
54845,"Truesdale, IA","Albert City, IA",1,6,2,0,0,9,2,4,3,9,2003
54868,"Truesdale, IA","Dickens, IA",3,5,0,8,0,0,1,7,0,8,2003
54890,"Truesdale, IA","Meriden, IA",2,5,0,0,4,3,3,2,2,7,2003
54920,"Truesdale, IA","Webb, IA",2,4,1,1,0,6,3,3,1,7,2003
54919,"Truesdale, IA","Waverly, IA",4,2,1,0,4,3,5,2,0,7,2003
54847,"Truesdale, IA","Ames, IA",4,2,0,0,4,2,3,1,2,6,2003
54886,"Truesdale, IA","Larrabee, IA",2,2,2,1,2,3,4,2,0,6,2003
54867,"Truesdale, IA","Des Moines, IA",4,1,1,0,5,1,3,3,0,6,2003
54850,"Truesdale, IA","Audubon, IA",3,1,1,0,0,5,2,2,1,5,2003
54849,"Truesdale, IA","Atlantic, IA",2,2,1,1,0,4,3,2,0,5,2003
54888,"Truesdale, IA","Marcus, IA",2,2,1,0,3,2,0,4,1,5,2003
54900,"Truesdale, IA","Royal, IA",1,3,0,3,0,1,0,4,0,4,2003
54887,"Truesdale, IA","Lone Rock, IA",3,1,0,0,4,0,3,1,0,4,2003
54874,"Truesdale, IA","Fostoria, IA",0,4,0,0,0,4,1,3,0,4,2003
54875,"Truesdale, IA","Graettinger, IA",0,0,3,0,2,1,0,2,1,3,2003
54904,"Truesdale, IA","Sergeant Bluff, IA",0,3,0,1,0,2,1,1,1,3,2003
54898,"Truesdale, IA","Pomeroy, IA",0,3,0,0,0,3,0,1,2,3,2003
54913,"Truesdale, IA","Swea City, IA",0,2,1,0,3,0,0,3,0,3,2003
54901,"Truesdale, IA","Ruthven, IA",0,2,1,3,0,0,0,3,0,3,2003
54869,"Truesdale, IA","Dubuque, IA",1,1,1,0,2,1,3,0,0,3,2003
54916,"Truesdale, IA","Wall Lake, IA",0,2,1,0,0,3,1,2,0,3,2003
54864,"Truesdale, IA","Davenport, IA",0,3,0,2,1,0,1,1,1,3,2003
54859,"Truesdale, IA","Columbus Junction, IA",1,1,1,3,0,0,0,3,0,3,2003
54873,"Truesdale, IA","Fort Dodge, IA",2,1,0,0,2,1,1,1,1,3,2003
54876,"Truesdale, IA","Gray, IA",1,1,0,2,0,0,0,2,0,2,2003
54922,"Truesdale, IA","Winterset, IA",1,1,0,0,1,1,2,0,0,2,2003
54846,"Truesdale, IA","Algona, IA",0,2,0,0,0,2,1,0,1,2,2003
54895,"Truesdale, IA","Parkersburg, IA",0,2,0,0,2,0,0,1,1,2,2003
54848,"Truesdale, IA","Atkins, IA",2,0,0,0,0,2,2,0,0,2,2003
54905,"Truesdale, IA","Sheldon, IA",1,1,0,0,0,2,1,1,0,2,2003
54906,"Truesdale, IA","Sioux Center, IA",2,0,0,0,0,2,2,0,0,2,2003
54891,"Truesdale, IA","Milford, IA",0,2,0,2,0,0,0,2,0,2,2003
54924,"Truesdale, IA","Yetter, IA",1,1,0,0,0,2,2,0,0,2,2003
54866,"Truesdale, IA","Denison, IA",2,0,0,2,0,0,1,1,0,2,2003
54880,"Truesdale, IA","Humboldt, IA",1,1,0,1,1,0,1,1,0,2,2003
54915,"Truesdale, IA","Urbandale, IA",0,1,1,0,1,1,1,1,0,2,2003
54923,"Truesdale, IA","Woodward, IA",0,1,0,0,1,0,1,0,0,1,2003
54918,"Truesdale, IA","Waukee, IA",0,1,0,0,0,1,0,0,1,1,2003
54910,"Truesdale, IA","Spirit Lake, IA",1,0,0,0,0,1,1,0,0,1,2003
54903,"Truesdale, IA","Schaller, IA",1,0,0,1,0,0,1,0,0,1,2003
54902,"Truesdale, IA","Sac City, IA",1,0,0,1,0,0,1,0,0,1,2003
54912,"Truesdale, IA","Sutherland, IA",1,0,0,0,0,1,0,1,0,1,2003
