,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
56437,"Redfield, IA","De Soto, IA",8,10,6,3,17,4,10,12,2,24,2008
56461,"Redfield, IA","Redfield, IA",4,9,3,3,11,2,8,6,2,16,2008
56446,"Redfield, IA","Guthrie Center, IA",1,7,7,6,9,0,4,8,3,15,2008
56429,"Redfield, IA","Casey, IA",3,5,3,6,5,0,5,5,1,11,2008
56440,"Redfield, IA","Dexter, IA",5,1,4,2,8,0,4,6,0,10,2008
56463,"Redfield, IA","Stuart, IA",3,5,1,5,4,0,2,7,0,9,2008
56436,"Redfield, IA","Dallas Center, IA",0,4,3,6,1,0,4,3,0,7,2008
56449,"Redfield, IA","Linden, IA",3,2,2,3,2,2,3,2,2,7,2008
56458,"Redfield, IA","Perry, IA",0,4,3,7,0,0,0,7,0,7,2008
56465,"Redfield, IA","Urbandale, IA",4,3,0,0,7,0,3,4,0,7,2008
56420,"Redfield, IA","Adair, IA",1,3,1,4,1,0,1,3,1,5,2008
56432,"Redfield, IA","Clive, IA",2,2,0,1,3,0,0,3,1,4,2008
56441,"Redfield, IA","East Peru, IA",1,1,1,1,2,0,0,3,0,3,2008
56434,"Redfield, IA","Creston, IA",0,2,1,1,2,0,0,2,1,3,2008
56439,"Redfield, IA","Des Moines, IA",3,0,0,1,0,2,1,2,0,3,2008
56459,"Redfield, IA","Pleasant Hill, IA",0,2,0,2,0,0,0,2,0,2,2008
56435,"Redfield, IA","Cromwell, IA",0,2,0,0,1,1,2,0,0,2,2008
56438,"Redfield, IA","Denison, IA",0,2,0,0,2,0,0,0,2,2,2008
56424,"Redfield, IA","Anita, IA",0,2,0,1,1,0,0,2,0,2,2008
56421,"Redfield, IA","Adel, IA",1,1,0,0,2,0,2,0,0,2,2008
56445,"Redfield, IA","Greenfield, IA",0,2,0,2,0,0,0,0,2,2,2008
56466,"Redfield, IA","Waterloo, IA",1,0,0,0,0,1,1,0,0,1,2008
56454,"Redfield, IA","Ottumwa, IA",0,1,0,0,0,1,1,0,0,1,2008
56467,"Redfield, IA","Waukee, IA",0,1,0,0,1,0,0,1,0,1,2008
56455,"Redfield, IA","Oxford, IA",0,0,1,0,1,0,0,1,0,1,2008
56456,"Redfield, IA","Panora, IA",0,1,0,1,0,0,1,0,0,1,2008
56460,"Redfield, IA","Prairie City, IA",0,1,0,0,0,1,0,1,0,1,2008
56457,"Redfield, IA","Patterson, IA",0,1,0,1,0,0,0,1,0,1,2008
56464,"Redfield, IA","Unionville, IA",0,0,1,0,1,0,1,0,0,1,2008
56462,"Redfield, IA","St. Marys, IA",0,1,0,1,0,0,0,0,1,1,2008
56452,"Redfield, IA","Mechanicsville, IA",0,0,1,0,0,1,0,1,0,1,2008
56453,"Redfield, IA","Norwalk, IA",0,1,0,0,0,1,0,1,0,1,2008
56444,"Redfield, IA","Gray, IA",0,1,0,1,0,0,0,1,0,1,2008
56451,"Redfield, IA","Marshalltown, IA",1,0,0,0,0,1,0,1,0,1,2008
56450,"Redfield, IA","Liscomb, IA",0,1,0,1,0,0,0,0,1,1,2008
56448,"Redfield, IA","Johnston, IA",0,1,0,0,1,0,0,0,1,1,2008
56447,"Redfield, IA","Irwin, IA",0,0,1,0,1,0,0,0,1,1,2008
56443,"Redfield, IA","Fairfax, IA",0,1,0,0,0,1,0,0,1,1,2008
56442,"Redfield, IA","Exira, IA",0,1,0,0,1,0,0,0,1,1,2008
56433,"Redfield, IA","Coon Rapids, IA",1,0,0,1,0,0,0,0,1,1,2008
56431,"Redfield, IA","Clinton, IA",0,1,0,1,0,0,0,0,1,1,2008
56430,"Redfield, IA","Churdan, IA",1,0,0,1,0,0,0,1,0,1,2008
56428,"Redfield, IA","Carter Lake, IA",0,1,0,0,0,1,1,0,0,1,2008
56427,"Redfield, IA","Bayard, IA",1,0,0,0,1,0,0,1,0,1,2008
56426,"Redfield, IA","Audubon, IA",0,1,0,0,0,1,0,1,0,1,2008
56425,"Redfield, IA","Asbury, IA",0,0,1,0,0,1,0,0,1,1,2008
56423,"Redfield, IA","Altoona, IA",0,1,0,0,1,0,0,0,1,1,2008
56422,"Redfield, IA","Albia, IA",1,0,0,0,0,1,1,0,0,1,2008
56468,"Redfield, IA","Wilton, IA",0,1,0,1,0,0,0,0,1,1,2008
