,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
59676,"Waukee, IA","Des Moines, IA",496,1388,262,111,1815,220,252,526,1368,2146,2006
59663,"Waukee, IA","Clive, IA",514,999,192,28,1431,246,414,564,727,1705,2006
59780,"Waukee, IA","Waukee, IA",252,463,140,163,561,131,295,283,277,855,2006
59776,"Waukee, IA","Urbandale, IA",175,408,94,62,412,203,127,212,338,677,2006
59783,"Waukee, IA","West Des Moines, IA",99,270,46,84,234,97,72,128,215,415,2006
59784,"Waukee, IA","Windsor Heights, IA",63,169,57,20,202,67,95,97,97,289,2006
59705,"Waukee, IA","Johnston, IA",54,177,33,25,138,101,59,65,140,264,2006
59643,"Waukee, IA","Ankeny, IA",47,105,20,23,78,71,53,55,64,172,2006
59693,"Waukee, IA","Grimes, IA",24,57,19,53,20,27,25,26,49,100,2006
59674,"Waukee, IA","De Soto, IA",18,63,16,14,65,18,48,27,22,97,2006
59735,"Waukee, IA","Norwalk, IA",33,50,8,1,64,26,29,24,38,91,2006
59642,"Waukee, IA","Ames, IA",36,39,9,23,41,20,24,25,35,84,2006
59638,"Waukee, IA","Adel, IA",16,38,12,14,45,7,17,32,17,66,2006
59746,"Waukee, IA","Pleasant Hill, IA",22,31,6,14,25,20,14,18,27,59,2006
59650,"Waukee, IA","Boone, IA",14,29,4,4,35,8,12,15,20,47,2006
59717,"Waukee, IA","Marshalltown, IA",15,22,3,6,26,8,7,23,10,40,2006
59745,"Waukee, IA","Perry, IA",7,24,7,8,22,8,9,16,13,38,2006
59656,"Waukee, IA","Cedar Rapids, IA",9,24,4,3,18,16,10,8,19,37,2006
59777,"Waukee, IA","Van Meter, IA",11,18,5,21,12,1,10,16,8,34,2006
59721,"Waukee, IA","Minburn, IA",9,14,8,5,23,3,13,10,8,31,2006
59687,"Waukee, IA","Fort Dodge, IA",16,11,3,3,9,18,13,9,8,30,2006
59672,"Waukee, IA","Davenport, IA",9,17,2,2,17,9,8,8,12,28,2006
59677,"Waukee, IA","Dexter, IA",5,19,4,6,19,3,11,13,4,28,2006
59641,"Waukee, IA","Altoona, IA",9,15,1,5,10,10,5,11,9,25,2006
59764,"Waukee, IA","Sioux City, IA",7,13,2,1,12,9,7,7,8,22,2006
59733,"Waukee, IA","Newton, IA",6,10,6,4,12,6,8,9,5,22,2006
59667,"Waukee, IA","Council Bluffs, IA",7,10,4,0,6,15,9,9,3,21,2006
59743,"Waukee, IA","Patterson, IA",4,8,9,7,11,3,4,9,8,21,2006
59701,"Waukee, IA","Indianola, IA",6,9,6,0,11,10,8,5,8,21,2006
59702,"Waukee, IA","Iowa City, IA",7,9,3,3,13,3,7,4,8,19,2006
59666,"Waukee, IA","Coralville, IA",11,7,0,0,6,12,8,9,1,18,2006
59747,"Waukee, IA","Polk City, IA",3,10,4,3,12,2,4,4,9,17,2006
59698,"Waukee, IA","Hiawatha, IA",3,12,2,0,9,8,1,9,7,17,2006
59719,"Waukee, IA","Melcher-Dallas, IA",11,5,1,14,2,1,2,8,7,17,2006
59691,"Waukee, IA","Granger, IA",4,10,2,0,4,12,2,3,11,16,2006
59653,"Waukee, IA","Carlisle, IA",1,7,7,0,7,8,1,5,9,15,2006
59740,"Waukee, IA","Ottumwa, IA",6,7,0,4,4,5,3,2,8,13,2006
59683,"Waukee, IA","Fairfax, IA",7,3,2,2,2,8,5,2,5,12,2006
59713,"Waukee, IA","Linden, IA",3,7,0,7,3,0,2,6,2,10,2006
59640,"Waukee, IA","Allison, IA",2,8,0,0,10,0,0,4,6,10,2006
59707,"Waukee, IA","Knoxville, IA",1,7,1,7,1,1,1,1,7,9,2006
59781,"Waukee, IA","Webster City, IA",3,1,5,2,5,2,5,0,4,9,2006
59782,"Waukee, IA","West Burlington, IA",4,4,0,1,1,6,4,1,3,8,2006
59785,"Waukee, IA","Winterset, IA",2,5,1,3,3,2,4,2,2,8,2006
59684,"Waukee, IA","Fairfield, IA",1,6,0,3,2,2,5,0,2,7,2006
59786,"Waukee, IA","Woodward, IA",0,5,2,0,7,0,2,3,2,7,2006
59648,"Waukee, IA","Bettendorf, IA",4,3,0,0,3,4,3,1,3,7,2006
59671,"Waukee, IA","Dallas Center, IA",1,6,0,3,4,0,0,2,5,7,2006
59715,"Waukee, IA","Madrid, IA",3,1,2,0,5,1,2,3,1,6,2006
59732,"Waukee, IA","Nevada, IA",2,4,0,1,4,1,2,3,1,6,2006
59722,"Waukee, IA","Mitchellville, IA",2,3,1,2,4,0,0,4,2,6,2006
59756,"Waukee, IA","Robins, IA",2,3,0,1,0,4,3,0,2,5,2006
59703,"Waukee, IA","Iowa Falls, IA",3,1,1,0,3,2,1,3,1,5,2006
59760,"Waukee, IA","Sergeant Bluff, IA",3,2,0,0,2,3,2,2,1,5,2006
59682,"Waukee, IA","Eldridge, IA",1,1,3,1,0,4,0,1,4,5,2006
59657,"Waukee, IA","Chariton, IA",2,2,1,0,1,4,2,3,0,5,2006
59744,"Waukee, IA","Pella, IA",4,1,0,0,2,3,3,2,0,5,2006
59728,"Waukee, IA","Mount Pleasant, IA",1,2,1,0,1,3,2,1,1,4,2006
59678,"Waukee, IA","Dubuque, IA",1,3,0,2,1,1,1,0,3,4,2006
59773,"Waukee, IA","Toledo, IA",1,2,1,1,3,0,1,0,3,4,2006
59736,"Waukee, IA","Ogden, IA",1,1,2,1,2,1,0,2,2,4,2006
59742,"Waukee, IA","Panora, IA",1,3,0,1,2,1,1,2,1,4,2006
59772,"Waukee, IA","Tiffin, IA",2,2,0,0,0,4,0,1,3,4,2006
59779,"Waukee, IA","Waterloo, IA",1,2,0,0,1,2,0,0,3,3,2006
59660,"Waukee, IA","Clarksville, IA",3,0,0,0,3,0,2,0,1,3,2006
59753,"Waukee, IA","Redfield, IA",2,1,0,2,1,0,1,2,0,3,2006
59771,"Waukee, IA","Tennant, IA",0,3,0,0,1,2,0,0,3,3,2006
59681,"Waukee, IA","Eldora, IA",1,1,1,0,2,1,1,1,1,3,2006
59668,"Waukee, IA","Creston, IA",1,1,1,0,0,3,1,1,1,3,2006
59673,"Waukee, IA","Dawson, IA",0,3,0,2,0,1,0,2,1,3,2006
59700,"Waukee, IA","Huxley, IA",2,1,0,0,2,1,2,0,1,3,2006
59695,"Waukee, IA","Guthrie Center, IA",0,3,0,1,2,0,0,2,1,3,2006
59765,"Waukee, IA","Slater, IA",0,3,0,0,0,3,0,0,3,3,2006
59768,"Waukee, IA","Stanhope, IA",2,0,1,0,2,1,2,0,1,3,2006
59689,"Waukee, IA","Gilman, IA",2,0,0,0,1,1,2,0,0,2,2006
59750,"Waukee, IA","Randolph, IA",0,1,1,0,1,1,1,1,0,2,2006
59690,"Waukee, IA","Grand Junction, IA",0,0,2,0,1,1,0,2,0,2,2006
59654,"Waukee, IA","Casey, IA",0,1,1,0,1,1,1,0,1,2,2006
59734,"Waukee, IA","North Liberty, IA",1,1,0,0,2,0,1,1,0,2,2006
59752,"Waukee, IA","Red Oak, IA",2,0,0,0,0,2,2,0,0,2,2006
59767,"Waukee, IA","St. Marys, IA",1,0,1,1,1,0,1,1,0,2,2006
59645,"Waukee, IA","Baxter, IA",0,2,0,2,0,0,0,1,1,2,2006
59766,"Waukee, IA","Spring Hill, IA",1,0,1,1,1,0,0,1,1,2,2006
59739,"Waukee, IA","Ottosen, IA",0,1,1,2,0,0,0,0,2,2,2006
59704,"Waukee, IA","Jefferson, IA",1,0,1,0,1,1,2,0,0,2,2006
59763,"Waukee, IA","Sigourney, IA",1,1,0,0,2,0,1,1,0,2,2006
59761,"Waukee, IA","Shenandoah, IA",1,1,0,1,0,1,1,1,0,2,2006
59774,"Waukee, IA","University Heights, IA",1,1,0,0,2,0,0,2,0,2,2006
59770,"Waukee, IA","Tama, IA",1,0,1,1,1,0,0,0,2,2,2006
59709,"Waukee, IA","Lake Mills, IA",0,2,0,0,0,2,1,0,1,2,2006
59769,"Waukee, IA","Swan, IA",0,2,0,2,0,0,2,0,0,2,2006
59696,"Waukee, IA","Harlan, IA",0,2,0,0,1,1,1,0,1,2,2006
59688,"Waukee, IA","Gilbert, IA",1,1,0,0,2,0,1,0,1,2,2006
59718,"Waukee, IA","Mason City, IA",2,0,0,0,2,0,0,0,2,2,2006
59748,"Waukee, IA","Prairie City, IA",0,1,0,1,0,0,0,0,1,1,2006
59754,"Waukee, IA","Riverdale, IA",0,1,0,0,0,1,0,0,1,1,2006
59778,"Waukee, IA","Walford, IA",0,1,0,0,1,0,1,0,0,1,2006
59762,"Waukee, IA","Shueyville, IA",0,1,0,0,1,0,0,0,1,1,2006
59741,"Waukee, IA","Oxford, IA",1,0,0,0,0,1,1,0,0,1,2006
59755,"Waukee, IA","Riverside, IA",0,0,1,0,0,1,1,0,0,1,2006
59749,"Waukee, IA","Princeton, IA",0,1,0,0,1,0,0,0,1,1,2006
59757,"Waukee, IA","Rock Valley, IA",0,1,0,0,1,0,0,0,1,1,2006
59758,"Waukee, IA","Runnells, IA",0,1,0,1,0,0,0,1,0,1,2006
59759,"Waukee, IA","Sageville, IA",0,1,0,0,0,1,0,0,1,1,2006
59751,"Waukee, IA","Reasnor, IA",0,1,0,0,1,0,0,0,1,1,2006
59775,"Waukee, IA","University Park, IA",1,0,0,0,1,0,0,1,0,1,2006
59635,"Waukee, IA","Ackley, IA",0,0,1,0,1,0,0,1,0,1,2006
59738,"Waukee, IA","Oskaloosa, IA",0,1,0,0,1,0,0,0,1,1,2006
59685,"Waukee, IA","Farley, IA",1,0,0,1,0,0,0,0,1,1,2006
59679,"Waukee, IA","Durant, IA",0,1,0,1,0,0,0,0,1,1,2006
59675,"Waukee, IA","Decorah, IA",0,1,0,0,1,0,1,0,0,1,2006
59670,"Waukee, IA","Dakota City, IA",1,0,0,0,0,1,1,0,0,1,2006
59669,"Waukee, IA","Crystal Lake, IA",0,1,0,0,0,1,0,0,1,1,2006
59665,"Waukee, IA","Colo, IA",0,1,0,1,0,0,0,0,1,1,2006
59664,"Waukee, IA","Colfax, IA",1,0,0,0,0,1,1,0,0,1,2006
