,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
7323,"Bussey, IA","Oskaloosa, IA",75,125,32,63,133,36,81,103,48,232,2005
7310,"Bussey, IA","Melcher-Dallas, IA",36,69,25,128,1,1,6,87,37,130,2005
7344,"Bussey, IA","University Park, IA",18,80,26,23,64,37,30,72,22,124,2005
7296,"Bussey, IA","Harvey, IA",6,52,11,67,1,1,2,16,51,69,2005
7273,"Bussey, IA","Bussey, IA",10,36,7,33,13,7,14,24,15,53,2005
7325,"Bussey, IA","Pella, IA",5,33,7,5,36,4,12,24,9,45,2005
7324,"Bussey, IA","Ottumwa, IA",6,22,2,6,18,6,7,15,8,30,2005
7303,"Bussey, IA","Knoxville, IA",13,13,2,13,8,7,9,11,8,28,2005
7284,"Bussey, IA","Des Moines, IA",7,6,8,1,18,2,10,3,8,21,2005
7261,"Bussey, IA","Albia, IA",6,12,3,4,17,0,5,7,9,21,2005
7318,"Bussey, IA","New Sharon, IA",4,12,3,8,3,8,5,9,5,19,2005
7264,"Bussey, IA","Ames, IA",8,6,2,2,9,5,7,3,6,16,2005
7312,"Bussey, IA","Montezuma, IA",6,5,1,4,8,0,1,6,5,12,2005
7285,"Bussey, IA","Eddyville, IA",2,7,2,5,1,5,1,4,6,11,2005
7265,"Bussey, IA","Ankeny, IA",2,8,1,6,1,4,2,2,7,11,2005
7319,"Bussey, IA","Newton, IA",2,6,2,3,1,6,2,5,3,10,2005
7302,"Bussey, IA","Kirkville, IA",0,8,0,4,4,0,2,4,2,8,2005
7289,"Bussey, IA","Fremont, IA",7,1,0,1,4,3,5,3,0,8,2005
7269,"Bussey, IA","Blakesburg, IA",2,3,3,0,8,0,6,2,0,8,2005
7300,"Bussey, IA","Iowa City, IA",2,5,1,0,7,1,2,3,3,8,2005
7299,"Bussey, IA","Indianola, IA",1,2,2,0,1,4,0,3,2,5,2005
7278,"Bussey, IA","Clive, IA",0,4,1,0,0,5,1,3,1,5,2005
7339,"Bussey, IA","Sigourney, IA",0,4,0,4,0,0,0,0,4,4,2005
7294,"Bussey, IA","Grinnell, IA",1,2,1,0,0,4,3,0,1,4,2005
7309,"Bussey, IA","Marysville, IA",1,1,2,0,4,0,0,4,0,4,2005
7327,"Bussey, IA","Pleasant Hill, IA",2,2,0,1,2,1,2,2,0,4,2005
7352,"Bussey, IA","Winterset, IA",2,1,1,1,0,3,3,0,1,4,2005
7347,"Bussey, IA","Waukee, IA",2,1,1,3,0,1,2,0,2,4,2005
7267,"Bussey, IA","Bedford, IA",0,3,1,2,2,0,1,3,0,4,2005
7340,"Bussey, IA","Story City, IA",1,2,1,4,0,0,0,3,1,4,2005
7308,"Bussey, IA","Marshalltown, IA",1,1,1,0,2,1,1,2,0,3,2005
7276,"Bussey, IA","Centerville, IA",2,1,0,0,3,0,0,2,1,3,2005
7286,"Bussey, IA","Fairfield, IA",0,2,1,0,0,3,0,3,0,3,2005
7332,"Bussey, IA","Reasnor, IA",0,3,0,0,3,0,0,2,1,3,2005
7333,"Bussey, IA","Red Oak, IA",0,3,0,2,1,0,2,0,1,3,2005
7334,"Bussey, IA","Richland, IA",1,1,1,1,0,2,2,1,0,3,2005
7288,"Bussey, IA","Fort Madison, IA",0,2,1,0,3,0,0,1,2,3,2005
7274,"Bussey, IA","Carlisle, IA",0,3,0,3,0,0,0,3,0,3,2005
7275,"Bussey, IA","Cedar Rapids, IA",2,1,0,0,2,1,1,1,1,3,2005
7287,"Bussey, IA","Fort Dodge, IA",0,3,0,0,0,3,1,2,0,3,2005
7277,"Bussey, IA","Chariton, IA",1,1,1,0,0,3,2,0,1,3,2005
7338,"Bussey, IA","Shenandoah, IA",0,3,0,2,0,1,0,3,0,3,2005
7343,"Bussey, IA","University Heights, IA",2,1,0,0,3,0,0,3,0,3,2005
7295,"Bussey, IA","Guernsey, IA",0,2,0,1,1,0,0,2,0,2,2005
7351,"Bussey, IA","Windsor Heights, IA",0,2,0,0,1,1,0,0,2,2,2005
7263,"Bussey, IA","Altoona, IA",1,1,0,0,1,1,1,1,0,2,2005
7350,"Bussey, IA","West Des Moines, IA",1,1,0,2,0,0,0,0,2,2,2005
7317,"Bussey, IA","Muscatine, IA",2,0,0,0,1,1,1,1,0,2,2005
7315,"Bussey, IA","Mount Pleasant, IA",0,2,0,0,1,1,0,2,0,2,2005
7301,"Bussey, IA","Johnston, IA",2,0,0,0,0,2,2,0,0,2,2005
7281,"Bussey, IA","Council Bluffs, IA",0,2,0,1,0,1,1,1,0,2,2005
7271,"Bussey, IA","Bondurant, IA",2,0,0,0,2,0,1,0,1,2,2005
7345,"Bussey, IA","Urbandale, IA",1,1,0,0,1,1,1,0,1,2,2005
7336,"Bussey, IA","Robins, IA",0,0,2,0,0,2,1,1,0,2,2005
7337,"Bussey, IA","Russell, IA",2,0,0,2,0,0,0,2,0,2,2005
7346,"Bussey, IA","Washington, IA",1,1,0,0,1,1,1,0,1,2,2005
7290,"Bussey, IA","Gilbert, IA",0,1,1,2,0,0,1,1,0,2,2005
7348,"Bussey, IA","Webster, IA",1,0,0,0,0,1,0,1,0,1,2005
7349,"Bussey, IA","West Chester, IA",0,0,1,0,0,1,0,1,0,1,2005
7342,"Bussey, IA","Toledo, IA",1,0,0,0,0,1,1,0,0,1,2005
7335,"Bussey, IA","Riverside, IA",0,0,1,0,0,1,1,0,0,1,2005
7331,"Bussey, IA","Rathbun, IA",0,0,1,0,0,1,1,0,0,1,2005
7341,"Bussey, IA","Tiffin, IA",0,1,0,0,0,1,0,0,1,1,2005
7330,"Bussey, IA","Prairie City, IA",0,1,0,1,0,0,0,0,1,1,2005
7329,"Bussey, IA","Polk City, IA",1,0,0,0,1,0,0,1,0,1,2005
7328,"Bussey, IA","Pleasantville, IA",0,1,0,0,1,0,1,0,0,1,2005
7260,"Bussey, IA","Agency, IA",1,0,0,0,1,0,0,1,0,1,2005
7326,"Bussey, IA","Plano, IA",0,1,0,1,0,0,1,0,0,1,2005
7322,"Bussey, IA","Osceola, IA",0,1,0,0,1,0,0,1,0,1,2005
7262,"Bussey, IA","Alden, IA",0,0,1,1,0,0,0,0,1,1,2005
7266,"Bussey, IA","Baxter, IA",0,0,1,0,0,1,0,1,0,1,2005
7268,"Bussey, IA","Belle Plaine, IA",1,0,0,1,0,0,0,1,0,1,2005
7270,"Bussey, IA","Bloomfield, IA",0,0,1,1,0,0,0,1,0,1,2005
7272,"Bussey, IA","Boone, IA",1,0,0,0,1,0,0,1,0,1,2005
7279,"Bussey, IA","Columbus Junction, IA",0,1,0,0,0,1,0,1,0,1,2005
7280,"Bussey, IA","Coralville, IA",0,1,0,0,0,1,0,1,0,1,2005
7282,"Bussey, IA","Cumberland, IA",0,0,1,1,0,0,1,0,0,1,2005
7283,"Bussey, IA","De Soto, IA",0,1,0,0,0,1,0,1,0,1,2005
7291,"Bussey, IA","Gilman, IA",0,1,0,1,0,0,0,1,0,1,2005
7292,"Bussey, IA","Grant, IA",0,1,0,0,1,0,1,0,0,1,2005
7293,"Bussey, IA","Greenfield, IA",0,0,1,0,0,1,1,0,0,1,2005
7297,"Bussey, IA","Hiawatha, IA",0,1,0,0,1,0,0,1,0,1,2005
7298,"Bussey, IA","Huxley, IA",0,1,0,0,1,0,1,0,0,1,2005
7304,"Bussey, IA","Le Mars, IA",0,1,0,0,1,0,0,1,0,1,2005
7305,"Bussey, IA","Lewis, IA",1,0,0,1,0,0,0,1,0,1,2005
7307,"Bussey, IA","Lynnville, IA",0,1,0,1,0,0,0,0,1,1,2005
7311,"Bussey, IA","Missouri Valley, IA",1,0,0,0,0,1,1,0,0,1,2005
7313,"Bussey, IA","Moravia, IA",0,0,1,1,0,0,0,1,0,1,2005
7314,"Bussey, IA","Morley, IA",0,1,0,0,0,1,0,0,1,1,2005
7316,"Bussey, IA","Murray, IA",0,1,0,0,1,0,0,1,0,1,2005
7320,"Bussey, IA","North Liberty, IA",0,1,0,0,0,1,0,1,0,1,2005
7321,"Bussey, IA","Norwalk, IA",0,1,0,0,0,1,1,0,0,1,2005
7306,"Bussey, IA","Long Grove, IA",0,1,0,0,1,0,0,0,1,1,2005
