,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33684,"Hinton, IA","Sioux City, IA",202,449,230,76,641,164,261,301,319,881,2010
33680,"Hinton, IA","Sergeant Bluff, IA",56,132,45,54,113,66,54,96,83,233,2010
33653,"Hinton, IA","Le Mars, IA",22,77,17,42,53,21,26,29,61,116,2010
33628,"Hinton, IA","Des Moines, IA",8,17,9,4,20,10,6,19,9,34,2010
33641,"Hinton, IA","Hinton, IA",6,14,9,5,16,8,6,12,11,29,2010
33660,"Hinton, IA","Merrill, IA",7,11,10,1,8,19,12,9,7,28,2010
33601,"Hinton, IA","Ames, IA",9,10,4,2,14,7,8,11,4,23,2010
33621,"Hinton, IA","Council Bluffs, IA",3,9,5,2,7,8,6,6,5,17,2010
33598,"Hinton, IA","Akron, IA",1,8,4,0,6,7,1,4,8,13,2010
33620,"Hinton, IA","Clive, IA",7,4,1,0,6,6,5,4,3,12,2010
33685,"Hinton, IA","Sloan, IA",2,6,2,0,10,0,5,2,3,10,2010
33602,"Hinton, IA","Ankeny, IA",1,6,1,0,5,3,3,2,3,8,2010
33696,"Hinton, IA","Westfield, IA",0,3,4,4,3,0,2,3,2,7,2010
33690,"Hinton, IA","Urbandale, IA",3,4,0,0,3,4,2,1,4,7,2010
33611,"Hinton, IA","Carroll, IA",1,4,1,0,2,4,0,5,1,6,2010
33667,"Hinton, IA","Orange City, IA",1,4,1,5,1,0,0,6,0,6,2010
33683,"Hinton, IA","Sioux Center, IA",1,4,1,1,1,4,1,4,1,6,2010
33646,"Hinton, IA","Kingsley, IA",0,3,2,3,1,1,0,2,3,5,2010
33613,"Hinton, IA","Cedar Falls, IA",3,2,0,0,3,2,3,2,0,5,2010
33676,"Hinton, IA","Remsen, IA",2,3,0,2,2,1,3,1,1,5,2010
