,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
44392,"Preston, IA","Preston, IA",54,117,61,31,146,55,122,87,23,232,2004
44395,"Preston, IA","Sabula, IA",47,85,32,34,80,50,79,68,17,164,2004
44377,"Preston, IA","Clinton, IA",36,41,14,13,71,7,31,48,12,91,2004
44373,"Preston, IA","Andover, IA",17,40,17,16,39,19,51,16,7,74,2004
44387,"Preston, IA","Low Moor, IA",11,14,10,4,29,2,24,7,4,35,2004
44379,"Preston, IA","De Witt, IA",7,15,3,4,16,5,8,10,7,25,2004
44375,"Preston, IA","Bellevue, IA",11,9,4,3,16,5,12,10,2,24,2004
44388,"Preston, IA","Maquoketa, IA",7,12,5,1,16,7,6,13,5,24,2004
44378,"Preston, IA","Davenport, IA",3,5,0,2,6,0,5,1,2,8,2004
44380,"Preston, IA","Dubuque, IA",2,4,2,1,5,2,3,3,2,8,2004
44400,"Preston, IA","Welton, IA",0,3,1,0,1,3,1,3,0,4,2004
44372,"Preston, IA","Alden, IA",0,1,3,1,3,0,2,1,1,4,2004
44374,"Preston, IA","Baldwin, IA",0,3,1,0,3,1,0,3,1,4,2004
44376,"Preston, IA","Camanche, IA",2,1,1,0,3,1,1,3,0,4,2004
44393,"Preston, IA","Princeton, IA",2,1,0,1,1,1,1,0,2,3,2004
44399,"Preston, IA","Tama, IA",0,3,0,3,0,0,1,1,1,3,2004
44390,"Preston, IA","New Liberty, IA",1,1,0,1,1,0,1,1,0,2,2004
44397,"Preston, IA","Springbrook, IA",0,1,1,1,0,1,0,1,1,2,2004
44401,"Preston, IA","Wyoming, IA",0,2,0,0,2,0,0,2,0,2,2004
44386,"Preston, IA","Lost Nation, IA",0,0,2,0,2,0,1,1,0,2,2004
44391,"Preston, IA","New Vienna, IA",0,1,0,0,1,0,1,0,0,1,2004
44381,"Preston, IA","Dyersville, IA",0,0,1,0,1,0,0,0,1,1,2004
44385,"Preston, IA","Lisbon, IA",1,0,0,1,0,0,1,0,0,1,2004
44394,"Preston, IA","Roland, IA",0,0,1,1,0,0,1,0,0,1,2004
44389,"Preston, IA","Mechanicsville, IA",0,0,1,0,0,1,0,1,0,1,2004
44396,"Preston, IA","Sageville, IA",1,0,0,1,0,0,1,0,0,1,2004
44382,"Preston, IA","Harpers Ferry, IA",0,1,0,0,1,0,0,1,0,1,2004
44398,"Preston, IA","St. Paul, IA",0,1,0,0,1,0,1,0,0,1,2004
44383,"Preston, IA","Hiawatha, IA",1,0,0,0,0,1,1,0,0,1,2004
44384,"Preston, IA","Iowa City, IA",0,1,0,0,0,1,0,1,0,1,2004
