,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47706,"Maxwell, IA","Mitchellville, IA",2,7,4,2,10,1,2,11,0,13,2010
47690,"Maxwell, IA","Baxter, IA",3,4,4,2,7,2,5,5,1,11,2010
47692,"Maxwell, IA","Colfax, IA",6,1,2,1,8,0,6,3,0,9,2010
47707,"Maxwell, IA","Newton, IA",1,3,3,0,7,0,3,3,1,7,2010
47704,"Maxwell, IA","Maxwell, IA",1,2,3,2,3,1,2,4,0,6,2010
47710,"Maxwell, IA","Rhodes, IA",1,2,0,0,3,0,1,2,0,3,2010
47701,"Maxwell, IA","Kellogg, IA",3,0,0,0,3,0,3,0,0,3,2010
47698,"Maxwell, IA","Gilman, IA",0,2,0,0,2,0,2,0,0,2,2010
47688,"Maxwell, IA","Albion, IA",0,0,2,0,2,0,0,1,1,2,2010
47715,"Maxwell, IA","Windsor Heights, IA",2,0,0,0,2,0,0,0,2,2,2010
47705,"Maxwell, IA","Melbourne, IA",0,1,0,0,1,0,1,0,0,1,2010
47712,"Maxwell, IA","Vinton, IA",0,1,0,0,0,1,0,1,0,1,2010
47709,"Maxwell, IA","Reasnor, IA",0,0,1,0,1,0,1,0,0,1,2010
47708,"Maxwell, IA","Prairie City, IA",0,1,0,0,1,0,1,0,0,1,2010
47713,"Maxwell, IA","Webster City, IA",0,1,0,0,0,1,0,1,0,1,2010
47714,"Maxwell, IA","West Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2010
47711,"Maxwell, IA","University Park, IA",0,1,0,0,1,0,0,1,0,1,2010
47702,"Maxwell, IA","Knoxville, IA",0,0,1,0,0,1,0,0,1,1,2010
47703,"Maxwell, IA","Lambs Grove, IA",0,0,1,0,1,0,1,0,0,1,2010
47689,"Maxwell, IA","Ankeny, IA",0,1,0,0,0,1,0,1,0,1,2010
47700,"Maxwell, IA","Ida Grove, IA",0,1,0,0,1,0,0,1,0,1,2010
47699,"Maxwell, IA","Haverhill, IA",0,0,1,0,1,0,0,1,0,1,2010
47697,"Maxwell, IA","Des Moines, IA",0,1,0,0,1,0,0,1,0,1,2010
47696,"Maxwell, IA","Dakota City, IA",0,1,0,0,0,1,0,1,0,1,2010
47695,"Maxwell, IA","Corydon, IA",0,1,0,0,0,1,1,0,0,1,2010
47694,"Maxwell, IA","Coon Rapids, IA",0,1,0,0,0,1,0,1,0,1,2010
47693,"Maxwell, IA","Colo, IA",0,1,0,0,1,0,0,1,0,1,2010
47691,"Maxwell, IA","Boone, IA",0,1,0,1,0,0,0,0,1,1,2010
47716,"Maxwell, IA","Winterset, IA",0,1,0,0,1,0,0,0,1,1,2010
