,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42050,"Luther, IA","Madrid, IA",10,12,9,9,18,4,3,18,10,31,2013
42030,"Luther, IA","Ames, IA",3,9,0,5,5,2,0,5,7,12,2013
42034,"Luther, IA","Boone, IA",3,6,0,3,3,3,1,3,5,9,2013
42049,"Luther, IA","Luther, IA",2,4,1,2,4,1,3,2,2,7,2013
42031,"Luther, IA","Ankeny, IA",2,3,0,2,2,1,0,3,2,5,2013
42040,"Luther, IA","Des Moines, IA",2,1,1,2,2,0,1,2,1,4,2013
42053,"Luther, IA","Nevada, IA",0,2,0,1,0,1,1,0,1,2,2013
42070,"Luther, IA","Stratford, IA",0,1,1,2,0,0,0,0,2,2,2013
42061,"Luther, IA","Rhodes, IA",0,1,1,0,2,0,0,0,2,2,2013
42055,"Luther, IA","Ogden, IA",2,0,0,1,0,1,1,0,1,2,2013
42051,"Luther, IA","Marshalltown, IA",1,1,0,0,1,1,1,0,1,2,2013
42045,"Luther, IA","Huxley, IA",0,2,0,0,1,1,0,0,2,2,2013
42059,"Luther, IA","Pleasant Hill, IA",0,2,0,1,0,1,0,1,1,2,2013
42069,"Luther, IA","Stanhope, IA",0,2,0,1,1,0,0,0,2,2,2013
42074,"Luther, IA","Webster City, IA",2,0,0,2,0,0,0,2,0,2,2013
42075,"Luther, IA","Windsor Heights, IA",2,0,0,2,0,0,0,2,0,2,2013
42035,"Luther, IA","Cambridge, IA",0,2,0,1,0,1,0,0,2,2,2013
42033,"Luther, IA","Belle Plaine, IA",0,1,1,0,0,2,0,1,1,2,2013
42071,"Luther, IA","Titonka, IA",0,0,1,0,1,0,0,0,1,1,2013
42072,"Luther, IA","Urbandale, IA",0,1,0,0,1,0,0,0,1,1,2013
42068,"Luther, IA","St. Marys, IA",0,1,0,1,0,0,0,0,1,1,2013
42073,"Luther, IA","Waukee, IA",0,1,0,0,1,0,0,1,0,1,2013
42067,"Luther, IA","Springville, IA",0,1,0,0,0,1,0,1,0,1,2013
42066,"Luther, IA","Slater, IA",0,0,1,1,0,0,1,0,0,1,2013
42065,"Luther, IA","Sioux Center, IA",0,1,0,0,1,0,0,0,1,1,2013
42064,"Luther, IA","Roland, IA",1,0,0,1,0,0,0,1,0,1,2013
42063,"Luther, IA","Riverside, IA",0,0,1,0,0,1,0,0,1,1,2013
42062,"Luther, IA","Rinard, IA",0,1,0,1,0,0,1,0,0,1,2013
42076,"Luther, IA","Winterset, IA",0,1,0,0,0,1,0,0,1,1,2013
42060,"Luther, IA","Polk City, IA",0,1,0,0,1,0,0,0,1,1,2013
42028,"Luther, IA","Akron, IA",1,0,0,1,0,0,1,0,0,1,2013
42058,"Luther, IA","Oxford, IA",0,1,0,0,0,1,1,0,0,1,2013
42043,"Luther, IA","Granger, IA",0,1,0,0,0,1,0,1,0,1,2013
42032,"Luther, IA","Baxter, IA",0,0,1,1,0,0,1,0,0,1,2013
42036,"Luther, IA","Centerville, IA",0,1,0,0,0,1,1,0,0,1,2013
42037,"Luther, IA","Clive, IA",0,0,1,1,0,0,0,0,1,1,2013
42038,"Luther, IA","Council Bluffs, IA",0,1,0,0,1,0,0,0,1,1,2013
42039,"Luther, IA","Dallas Center, IA",0,1,0,1,0,0,1,0,0,1,2013
42041,"Luther, IA","Forest City, IA",0,1,0,0,1,0,0,0,1,1,2013
42042,"Luther, IA","Goldfield, IA",0,1,0,0,0,1,1,0,0,1,2013
42044,"Luther, IA","Grimes, IA",0,1,0,0,1,0,0,0,1,1,2013
42057,"Luther, IA","Otho, IA",0,1,0,0,1,0,0,1,0,1,2013
42046,"Luther, IA","Indianola, IA",0,1,0,0,0,1,0,0,1,1,2013
42047,"Luther, IA","Jewell Junction, IA",0,1,0,0,1,0,0,1,0,1,2013
42048,"Luther, IA","Liscomb, IA",1,0,0,0,0,1,0,0,1,1,2013
42052,"Luther, IA","Milton, IA",0,1,0,0,0,1,0,0,1,1,2013
42029,"Luther, IA","Altoona, IA",0,0,1,0,0,1,0,0,1,1,2013
42054,"Luther, IA","Norwalk, IA",0,1,0,1,0,0,0,1,0,1,2013
42056,"Luther, IA","Oskaloosa, IA",0,1,0,0,0,1,0,1,0,1,2013
42077,"Luther, IA","Woodward, IA",0,1,0,0,0,1,0,0,1,1,2013
