,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
34564,"Janesville, IA","Cedar Falls, IA",23,42,8,42,19,12,19,36,18,73,2008
34647,"Janesville, IA","Waterloo, IA",36,26,6,56,8,4,14,39,15,68,2008
34637,"Janesville, IA","Shell Rock, IA",13,39,9,52,6,3,7,39,15,61,2008
34625,"Janesville, IA","Parkersburg, IA",17,36,8,54,2,5,5,35,21,61,2008
34572,"Janesville, IA","Denver, IA",12,30,11,23,19,11,23,19,11,53,2008
34597,"Janesville, IA","Janesville, IA",10,27,6,29,7,7,9,26,8,43,2008
34648,"Janesville, IA","Waverly, IA",7,20,4,21,5,5,8,18,5,31,2008
34616,"Janesville, IA","New Hartford, IA",4,16,2,16,5,1,6,12,4,22,2008
34586,"Janesville, IA","Frederika, IA",3,4,3,5,2,3,5,5,0,10,2008
34630,"Janesville, IA","Readlyn, IA",0,6,1,2,1,4,1,5,1,7,2008
34554,"Janesville, IA","Allison, IA",4,3,0,7,0,0,1,3,3,7,2008
34612,"Janesville, IA","Morrison, IA",2,4,1,6,1,0,0,3,4,7,2008
34649,"Janesville, IA","Wellsburg, IA",0,5,1,4,0,2,0,3,3,6,2008
34615,"Janesville, IA","New Hampton, IA",2,3,1,5,1,0,2,2,2,6,2008
34614,"Janesville, IA","Nashua, IA",2,3,1,6,0,0,1,3,2,6,2008
34620,"Janesville, IA","Oelwein, IA",0,5,0,2,1,2,3,1,1,5,2008
34581,"Janesville, IA","Evansdale, IA",1,4,0,4,0,1,2,3,0,5,2008
34607,"Janesville, IA","Mason City, IA",3,0,1,2,2,0,3,1,0,4,2008
34571,"Janesville, IA","Decorah, IA",2,2,0,3,1,0,1,2,1,4,2008
34596,"Janesville, IA","Iowa Falls, IA",2,2,0,3,1,0,1,3,0,4,2008
34644,"Janesville, IA","Tripoli, IA",2,2,0,4,0,0,0,3,1,4,2008
34566,"Janesville, IA","Charles City, IA",0,4,0,3,1,0,0,3,1,4,2008
34606,"Janesville, IA","Marshalltown, IA",2,1,0,2,1,0,0,3,0,3,2008
34595,"Janesville, IA","Independence, IA",1,2,0,0,0,3,1,0,2,3,2008
34588,"Janesville, IA","Grundy Center, IA",0,3,0,3,0,0,0,3,0,3,2008
34602,"Janesville, IA","Lincoln, IA",0,2,1,2,1,0,0,1,2,3,2008
34576,"Janesville, IA","Dubuque, IA",0,3,0,1,1,1,0,2,1,3,2008
34575,"Janesville, IA","Dougherty, IA",1,1,1,3,0,0,0,3,0,3,2008
34573,"Janesville, IA","Des Moines, IA",0,3,0,2,1,0,1,1,1,3,2008
34593,"Janesville, IA","Hiawatha, IA",0,3,0,3,0,0,0,1,2,3,2008
34569,"Janesville, IA","Colwell, IA",1,1,1,2,1,0,0,3,0,3,2008
34567,"Janesville, IA","Clarksville, IA",1,2,0,3,0,0,1,2,0,3,2008
34629,"Janesville, IA","Raymond, IA",1,2,0,3,0,0,0,2,1,3,2008
34642,"Janesville, IA","Toledo, IA",1,1,1,2,1,0,0,2,1,3,2008
34621,"Janesville, IA","Osage, IA",1,0,1,0,0,2,0,0,2,2,2008
34623,"Janesville, IA","Owasa, IA",0,2,0,2,0,0,0,2,0,2,2008
34638,"Janesville, IA","Shenandoah, IA",0,1,1,2,0,0,0,0,2,2,2008
34641,"Janesville, IA","Tama, IA",1,1,0,1,0,1,1,1,0,2,2008
