,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
19569,"Dike, IA","Morrison, IA",4,19,5,3,23,2,12,9,7,28,2011
19571,"Dike, IA","New Hartford, IA",4,11,7,4,15,3,11,4,7,22,2011
19565,"Dike, IA","Lincoln, IA",5,11,5,3,16,2,12,5,4,21,2011
19588,"Dike, IA","Waterloo, IA",9,8,2,16,3,0,1,14,4,19,2011
19542,"Dike, IA","Dike, IA",2,7,8,5,11,1,6,3,8,17,2011
19576,"Dike, IA","Reinbeck, IA",2,4,5,3,5,3,2,6,3,11,2011
19581,"Dike, IA","Traer, IA",1,7,3,2,9,0,3,4,4,11,2011
19533,"Dike, IA","Cedar Falls, IA",7,4,0,2,9,0,3,4,4,11,2011
19592,"Dike, IA","Wellsburg, IA",3,3,3,2,4,3,4,4,1,9,2011
19548,"Dike, IA","Evansdale, IA",1,4,0,5,0,0,1,2,2,5,2011
19558,"Dike, IA","Grundy Center, IA",3,1,1,2,3,0,3,0,2,5,2011
19577,"Dike, IA","Shell Rock, IA",1,2,1,0,4,0,3,0,1,4,2011
19554,"Dike, IA","Garwin, IA",0,2,2,0,4,0,2,1,1,4,2011
19524,"Dike, IA","Allison, IA",2,1,1,0,4,0,0,3,1,4,2011
19543,"Dike, IA","Dunkerton, IA",0,2,2,3,1,0,1,0,3,4,2011
19589,"Dike, IA","Waukee, IA",0,3,0,2,1,0,1,0,2,3,2011
19561,"Dike, IA","Janesville, IA",1,1,1,1,0,2,1,1,1,3,2011
19522,"Dike, IA","Ackley, IA",2,1,0,2,1,0,2,1,0,3,2011
19594,"Dike, IA","Yetter, IA",0,1,1,1,1,0,0,0,2,2,2011
19547,"Dike, IA","Elk Run Heights, IA",1,1,0,0,2,0,2,0,0,2,2011
19572,"Dike, IA","Parkersburg, IA",0,0,2,0,2,0,1,0,1,2,2011
19541,"Dike, IA","Denver, IA",2,0,0,2,0,0,0,1,1,2,2011
19578,"Dike, IA","Sioux City, IA",1,0,1,2,0,0,0,1,1,2,2011
19560,"Dike, IA","Hazleton, IA",0,1,1,1,0,1,0,1,1,2,2011
19537,"Dike, IA","Clutier, IA",0,0,2,0,1,1,1,1,0,2,2011
19583,"Dike, IA","Urbana, IA",2,0,0,0,1,1,2,0,0,2,2011
19531,"Dike, IA","Bristow, IA",1,1,0,1,1,0,0,0,2,2,2011
19525,"Dike, IA","Altoona, IA",1,1,0,1,0,1,0,1,1,2,2011
19544,"Dike, IA","Dysart, IA",0,1,1,1,0,1,1,1,0,2,2011
19526,"Dike, IA","Ames, IA",0,1,0,1,0,0,0,1,0,1,2011
19593,"Dike, IA","West Des Moines, IA",0,1,0,0,0,1,0,0,1,1,2011
19573,"Dike, IA","Plainfield, IA",1,0,0,1,0,0,0,0,1,1,2011
19574,"Dike, IA","Pleasant Hill, IA",1,0,0,1,0,0,0,1,0,1,2011
19575,"Dike, IA","Readlyn, IA",0,1,0,1,0,0,0,1,0,1,2011
19530,"Dike, IA","Blairstown, IA",0,0,1,0,0,1,0,1,0,1,2011
19529,"Dike, IA","Bertram, IA",0,0,1,0,1,0,0,1,0,1,2011
19591,"Dike, IA","Waverly, IA",0,0,1,1,0,0,1,0,0,1,2011
19590,"Dike, IA","Waukon, IA",0,0,1,1,0,0,1,0,0,1,2011
19580,"Dike, IA","Stratford, IA",0,1,0,1,0,0,0,0,1,1,2011
19528,"Dike, IA","Beaman, IA",1,0,0,0,1,0,1,0,0,1,2011
19582,"Dike, IA","Union, IA",0,0,1,1,0,0,0,0,1,1,2011
19570,"Dike, IA","Muscatine, IA",0,1,0,1,0,0,0,1,0,1,2011
19584,"Dike, IA","Urbandale, IA",1,0,0,0,0,1,0,1,0,1,2011
19585,"Dike, IA","Vinton, IA",0,1,0,1,0,0,0,1,0,1,2011
19586,"Dike, IA","Walker, IA",0,1,0,0,0,1,1,0,0,1,2011
19587,"Dike, IA","Wapello, IA",0,0,1,0,0,1,1,0,0,1,2011
19527,"Dike, IA","Atalissa, IA",0,1,0,0,0,1,1,0,0,1,2011
19579,"Dike, IA","Stanley, IA",0,1,0,0,1,0,0,1,0,1,2011
19540,"Dike, IA","Dakota City, IA",0,0,1,0,0,1,1,0,0,1,2011
19532,"Dike, IA","Britt, IA",0,1,0,1,0,0,1,0,0,1,2011
19568,"Dike, IA","Montour, IA",0,0,1,0,0,1,1,0,0,1,2011
