,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
16206,"Fairfax, IA","Cedar Rapids, IA",607,1305,337,534,1266,449,566,1009,674,2249,2002
16246,"Fairfax, IA","Hiawatha, IA",154,296,76,54,392,80,161,245,120,526,2002
16236,"Fairfax, IA","Fairfax, IA",70,167,35,104,77,91,89,77,106,272,2002
16249,"Fairfax, IA","Iowa City, IA",78,89,40,30,156,21,75,84,48,207,2002
16291,"Fairfax, IA","Shueyville, IA",50,122,20,16,124,52,55,79,58,192,2002
16232,"Fairfax, IA","Ely, IA",58,101,28,22,163,2,43,93,51,187,2002
16310,"Fairfax, IA","Waterloo, IA",26,80,12,5,50,63,32,71,15,118,2002
16202,"Fairfax, IA","Blairstown, IA",34,68,7,94,12,3,3,84,22,109,2002
16290,"Fairfax, IA","Robins, IA",18,48,11,13,49,15,29,34,14,77,2002
16264,"Fairfax, IA","Marion, IA",18,35,11,18,28,18,8,34,22,64,2002
16214,"Fairfax, IA","Coralville, IA",32,20,6,6,31,21,26,27,5,58,2002
16220,"Fairfax, IA","Davenport, IA",26,22,7,3,30,22,28,18,9,55,2002
16224,"Fairfax, IA","Des Moines, IA",17,29,5,1,39,11,12,24,15,51,2002
16302,"Fairfax, IA","University Heights, IA",20,26,5,5,38,8,18,10,23,51,2002
16205,"Fairfax, IA","Cedar Falls, IA",16,19,6,0,22,19,15,17,9,41,2002
16308,"Fairfax, IA","Walford, IA",11,19,9,9,26,4,15,20,4,39,2002
16276,"Fairfax, IA","North Liberty, IA",15,14,2,17,7,7,6,17,8,31,2002
16193,"Fairfax, IA","Ames, IA",9,16,0,1,15,9,11,10,4,25,2002
16213,"Fairfax, IA","Clive, IA",9,13,2,0,12,12,13,6,5,24,2002
16212,"Fairfax, IA","Clinton, IA",6,13,4,9,8,6,9,6,8,23,2002
16201,"Fairfax, IA","Bettendorf, IA",9,11,2,0,8,14,10,8,4,22,2002
16200,"Fairfax, IA","Bertram, IA",10,10,2,7,6,9,13,6,3,22,2002
16195,"Fairfax, IA","Ankeny, IA",7,7,5,1,4,14,10,5,4,19,2002
16229,"Fairfax, IA","Eldridge, IA",6,10,1,2,9,6,4,10,3,17,2002
16298,"Fairfax, IA","Tiffin, IA",8,8,0,2,0,14,1,15,0,16,2002
16261,"Fairfax, IA","Manchester, IA",6,7,2,2,5,8,7,7,1,15,2002
16304,"Fairfax, IA","Urbandale, IA",4,9,1,1,4,9,4,7,3,14,2002
16268,"Fairfax, IA","Mason City, IA",1,10,3,2,12,0,6,6,2,14,2002
16225,"Fairfax, IA","Dubuque, IA",10,2,2,3,8,3,3,4,7,14,2002
16279,"Fairfax, IA","Ottumwa, IA",3,8,2,3,3,7,5,7,1,13,2002
16247,"Fairfax, IA","Independence, IA",5,7,1,2,4,7,4,8,1,13,2002
16256,"Fairfax, IA","Lisbon, IA",6,5,2,4,1,8,2,6,5,13,2002
16238,"Fairfax, IA","Fort Dodge, IA",4,5,2,1,2,8,6,4,1,11,2002
16280,"Fairfax, IA","Oxford, IA",2,3,5,3,0,7,0,10,0,10,2002
16281,"Fairfax, IA","Palo, IA",4,5,1,4,4,2,5,5,0,10,2002
16263,"Fairfax, IA","Marengo, IA",2,6,2,6,3,1,2,7,1,10,2002
16275,"Fairfax, IA","Newton, IA",6,3,1,7,0,3,1,7,2,10,2002
16294,"Fairfax, IA","Springville, IA",1,5,3,1,4,4,2,1,6,9,2002
16299,"Fairfax, IA","Tipton, IA",0,8,1,0,6,3,2,7,0,9,2002
16194,"Fairfax, IA","Anamosa, IA",2,5,1,0,8,0,2,1,5,8,2002
16266,"Fairfax, IA","Marshalltown, IA",5,2,1,2,4,2,5,2,1,8,2002
16251,"Fairfax, IA","Johnston, IA",1,4,1,0,4,2,3,0,3,6,2002
16196,"Fairfax, IA","Asbury, IA",4,0,2,0,2,4,5,1,0,6,2002
16269,"Fairfax, IA","Monticello, IA",3,2,0,0,5,0,3,2,0,5,2002
16305,"Fairfax, IA","Van Horne, IA",1,2,2,1,2,2,1,4,0,5,2002
16259,"Fairfax, IA","Low Moor, IA",4,1,0,0,2,3,3,2,0,5,2002
16197,"Fairfax, IA","Atkins, IA",0,2,2,0,2,2,1,2,1,4,2002
16297,"Fairfax, IA","Swisher, IA",0,2,2,0,2,2,4,0,0,4,2002
16203,"Fairfax, IA","Camanche, IA",4,0,0,0,0,4,4,0,0,4,2002
16318,"Fairfax, IA","Windsor Heights, IA",0,2,2,0,1,3,1,3,0,4,2002
16207,"Fairfax, IA","Center Point, IA",2,2,0,0,4,0,3,0,1,4,2002
16278,"Fairfax, IA","Oelwein, IA",1,1,2,0,2,2,1,2,1,4,2002
16192,"Fairfax, IA","Altoona, IA",2,1,1,0,1,3,1,3,0,4,2002
16209,"Fairfax, IA","Charles City, IA",2,2,0,0,2,2,1,3,0,4,2002
16272,"Fairfax, IA","Muscatine, IA",0,3,1,0,0,4,2,0,2,4,2002
16216,"Fairfax, IA","Council Bluffs, IA",2,2,0,1,2,1,2,1,1,4,2002
16235,"Fairfax, IA","Evansdale, IA",1,3,0,0,0,4,0,2,2,4,2002
16274,"Fairfax, IA","New Hampton, IA",0,4,0,0,4,0,2,2,0,4,2002
16267,"Fairfax, IA","Martelle, IA",2,1,0,2,1,0,1,0,2,3,2002
16306,"Fairfax, IA","Victor, IA",3,0,0,3,0,0,0,3,0,3,2002
16314,"Fairfax, IA","West Des Moines, IA",3,0,0,1,0,2,2,1,0,3,2002
16218,"Fairfax, IA","Creston, IA",1,2,0,0,0,3,1,2,0,3,2002
16307,"Fairfax, IA","Vinton, IA",0,3,0,1,2,0,0,1,2,3,2002
16262,"Fairfax, IA","Maquoketa, IA",2,1,0,0,1,2,1,2,0,3,2002
16260,"Fairfax, IA","Lynnville, IA",0,3,0,0,1,2,2,0,1,3,2002
16270,"Fairfax, IA","Morley, IA",0,2,0,0,0,2,0,2,0,2,2002
16271,"Fairfax, IA","Mount Vernon, IA",1,1,0,0,2,0,0,1,1,2,2002
16293,"Fairfax, IA","Spencer, IA",1,0,1,0,1,1,1,1,0,2,2002
16273,"Fairfax, IA","Nevada, IA",0,2,0,2,0,0,0,1,1,2,2002
16311,"Fairfax, IA","Waverly, IA",2,0,0,0,2,0,0,2,0,2,2002
16258,"Fairfax, IA","Long Grove, IA",1,1,0,1,1,0,0,1,1,2,2002
16198,"Fairfax, IA","Belle Plaine, IA",0,2,0,2,0,0,0,1,1,2,2002
16292,"Fairfax, IA","Solon, IA",1,1,0,0,1,1,1,0,1,2,2002
16254,"Fairfax, IA","La Porte City, IA",0,1,1,0,2,0,0,2,0,2,2002
16296,"Fairfax, IA","Storm Lake, IA",1,0,1,0,2,0,1,1,0,2,2002
16252,"Fairfax, IA","Kalona, IA",1,1,0,2,0,0,0,2,0,2,2002
16282,"Fairfax, IA","Panorama Park, IA",1,1,0,0,0,2,0,2,0,2,2002
16199,"Fairfax, IA","Bellevue, IA",0,2,0,0,2,0,2,0,0,2,2002
16243,"Fairfax, IA","Grinnell, IA",2,0,0,0,0,2,2,0,0,2,2002
16285,"Fairfax, IA","Postville, IA",0,2,0,2,0,0,0,0,2,2,2002
16303,"Fairfax, IA","Urbana, IA",0,2,0,0,1,1,0,0,2,2,2002
16315,"Fairfax, IA","West Union, IA",0,2,0,1,0,1,0,1,1,2,2002
16215,"Fairfax, IA","Corydon, IA",1,1,0,0,1,1,2,0,0,2,2002
16230,"Fairfax, IA","Elk Run Heights, IA",0,2,0,0,2,0,2,0,0,2,2002
16219,"Fairfax, IA","Crystal Lake, IA",0,2,0,0,1,1,1,1,0,2,2002
16233,"Fairfax, IA","Emmetsburg, IA",0,2,0,0,2,0,0,2,0,2,2002
16190,"Fairfax, IA","Alden, IA",0,1,0,1,0,0,0,1,0,1,2002
16295,"Fairfax, IA","Stanhope, IA",0,1,0,0,0,1,0,0,1,1,2002
16300,"Fairfax, IA","Toledo, IA",0,1,0,0,1,0,0,0,1,1,2002
16301,"Fairfax, IA","Traer, IA",0,1,0,0,0,1,1,0,0,1,2002
16288,"Fairfax, IA","Protivin, IA",1,0,0,0,1,0,1,0,0,1,2002
16309,"Fairfax, IA","Washington, IA",0,0,1,0,1,0,0,1,0,1,2002
16312,"Fairfax, IA","Wayland, IA",0,1,0,1,0,0,0,0,1,1,2002
16313,"Fairfax, IA","West Branch, IA",0,0,1,1,0,0,0,0,1,1,2002
16316,"Fairfax, IA","Wheatland, IA",1,0,0,0,0,1,0,1,0,1,2002
16317,"Fairfax, IA","Williamsburg, IA",1,0,0,0,1,0,0,1,0,1,2002
16289,"Fairfax, IA","Raymond, IA",0,1,0,0,0,1,0,0,1,1,2002
16255,"Fairfax, IA","Lakeside, IA",0,0,1,0,1,0,1,0,0,1,2002
16287,"Fairfax, IA","Princeton, IA",0,1,0,1,0,0,0,1,0,1,2002
16286,"Fairfax, IA","Preston, IA",0,1,0,0,0,1,0,0,1,1,2002
16204,"Fairfax, IA","Cascade, IA",0,1,0,0,1,0,1,0,0,1,2002
16208,"Fairfax, IA","Central City, IA",0,1,0,0,0,1,1,0,0,1,2002
16210,"Fairfax, IA","Clarence, IA",0,0,1,0,1,0,0,0,1,1,2002
16211,"Fairfax, IA","Clear Lake, IA",1,0,0,0,0,1,0,1,0,1,2002
16217,"Fairfax, IA","Cresco, IA",1,0,0,0,0,1,0,1,0,1,2002
16221,"Fairfax, IA","De Witt, IA",0,1,0,0,1,0,0,0,1,1,2002
