,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49166,"Ruthven, IA","Ruthven, IA",16,70,42,22,77,29,66,40,22,128,2005
49170,"Ruthven, IA","Spencer, IA",9,15,3,4,18,5,5,11,11,27,2005
49153,"Ruthven, IA","Emmetsburg, IA",12,6,0,1,14,3,7,5,6,18,2005
49156,"Ruthven, IA","Graettinger, IA",3,14,1,1,7,10,2,13,3,18,2005
49151,"Ruthven, IA","Dickens, IA",2,4,5,1,9,1,3,8,0,11,2005
49162,"Ruthven, IA","Milford, IA",3,3,4,1,4,5,2,6,2,10,2005
49157,"Ruthven, IA","Grand Junction, IA",0,5,1,2,2,2,3,2,1,6,2005
49154,"Ruthven, IA","Estherville, IA",0,0,4,0,1,3,1,3,0,4,2005
49158,"Ruthven, IA","Greenville, IA",0,3,0,0,3,0,0,0,3,3,2005
49161,"Ruthven, IA","Laurens, IA",0,0,2,0,2,0,2,0,0,2,2005
49171,"Ruthven, IA","Spirit Lake, IA",0,2,0,0,2,0,0,0,2,2,2005
49169,"Ruthven, IA","Sloan, IA",1,1,0,1,0,1,0,1,1,2,2005
49175,"Ruthven, IA","Yetter, IA",1,1,0,0,0,2,0,1,1,2,2005
49152,"Ruthven, IA","Dolliver, IA",2,0,0,0,2,0,0,0,2,2,2005
49160,"Ruthven, IA","Iowa Falls, IA",1,0,0,0,1,0,0,1,0,1,2005
49148,"Ruthven, IA","Algona, IA",1,0,0,0,1,0,0,1,0,1,2005
49159,"Ruthven, IA","Havelock, IA",0,1,0,0,1,0,1,0,0,1,2005
49163,"Ruthven, IA","Nora Springs, IA",0,0,1,0,1,0,1,0,0,1,2005
49164,"Ruthven, IA","Rippey, IA",0,0,1,0,1,0,0,1,0,1,2005
49165,"Ruthven, IA","Robins, IA",0,1,0,0,0,1,0,0,1,1,2005
49155,"Ruthven, IA","Fostoria, IA",1,0,0,1,0,0,0,1,0,1,2005
49167,"Ruthven, IA","Sac City, IA",1,0,0,1,0,0,1,0,0,1,2005
49168,"Ruthven, IA","Sioux Rapids, IA",0,1,0,1,0,0,0,1,0,1,2005
49150,"Ruthven, IA","Danbury, IA",0,0,1,1,0,0,1,0,0,1,2005
49149,"Ruthven, IA","Armstrong, IA",0,1,0,0,1,0,0,1,0,1,2005
49172,"Ruthven, IA","Superior, IA",0,1,0,0,0,1,0,0,1,1,2005
49173,"Ruthven, IA","Terril, IA",1,0,0,1,0,0,0,1,0,1,2005
49174,"Ruthven, IA","Victor, IA",0,1,0,0,1,0,0,1,0,1,2005
49147,"Ruthven, IA","Albert City, IA",0,1,0,1,0,0,0,1,0,1,2005
